country,iso,gdp,population,year,tariff_f,duty_f,quota_f,voluntary_restraint_f,subsidy_f,dumping_f,license_f,rules-of-origin_f,safeguard_f,tax_f,preferential_f,regional_f,bound_f,applied_f,trademark_f,intellectual_property_f,copyright_f,countervailing_f,unfair_f,fair_trade_f,trade_facilitation_f,tariff_lf,duty_lf,quota_lf,voluntary_restraint_lf,subsidy_lf,dumping_lf,license_lf,rules-of-origin_lf,safeguard_lf,tax_lf,preferential_lf,regional_lf,bound_lf,applied_lf,trademark_lf,intellectual_property_lf,copyright_lf,countervailing_lf,unfair_lf,fair_trade_lf,trade_facilitation_lf,section_number,section_name,words,paragraphs,text
mongolia,MNG,11160356498.0,3027398.0,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.1.81,export procedures,424,5,"['3.2.1  Export procedures and requirements', '3.42.  Economic entities with the State Registry Office and registered for tax for the purposes of customs  clearance  for  exports  must  be  registered.  Customs  clearance  procedures  and documentation  requirements  for  exports  are  regulated  by  the  Customs  Law.  The  principal document for customs clearance is the Customs Declaration Form (CDF) (section 3.1.1); Customs may require the exporter to produce additional documents, such as an invoice, a packing list, and a certificate of origin. The customs value of exported goods is their value at the Mongolian border.', ""3.43.  As  in  the  case  of  imports,  the  customs  automated  information  system  (CAIS)  offers electronic clearance and allows exchange of information domestically and with Mongolia's trading partners through the national single window. The authorities state that the automated system has eliminated  unnecessary  obstacles  to  exporters,  minimized  face-to-face  contact  with  customs officers, and introduced internet-based export declaration for greater facilitation of trade."", '3.44.  Against  the  background  of  an  increase  in  exports  of  mineral  stock,  in  2007  the  Customs Central  Laboratory  started  to  analyse  minerals,  iron  ores,  and  concentrates  to  determine  an accurate  customs  value  of  the  mining  exports,  and  to  assess  relevant  taxes.21  According  to  the authorities,  this  practice  plays  an  important  role  in  increasing  state  revenue  collection.  The laboratory  aims  to  conduct  analysis  and  testing  when  professional  skills  for  the  verification  of', '21 The Customs Central Laboratory is accredited by the National Agency for Standardization and', 'Metrology as an entrusted laboratory for testing: narcotics and psychotropic substances; chemical substances; alcohol beverages; tobacco and tobacco products; petroleum products, gasoline, and diesel oils; wool, cashmere, and animal fibres; minerals; and textiles and yarn.', '\x0cWT/TPR/S/297 • Mongolia', '- 31 -', ""goods classification and the identification of narcotics and psychotropic substances are needed for the customs control of documents, goods or means of transport, or for disputes in accordance with customs  legislation.  The  authorities  consider  that  the  laboratory's  expanded  activities  decreased release time and delay of goods at border crossing points."", '3.45.  The Mongolian National Chamber of Commerce and Industry (MNCCI) issues certificates of origin for exporters. Rules associated with the issuance of certificates of origin are stipulated in the Regulation for Determining the Origin of Exporting Products Originated from Mongolia and Issuing and Verifying the Certificate of Origin, adopted on 1 March 2006. To request a certificate of origin, an exporter must submit to the MNCCI copies of the contract, invoice, and packing list together with  an  application  form;  the  MNCCI  normally  issues  certificates  of  origin  within  1-2  business hours,  provided  the  required  documents  have  been  submitted.  The  MNCCI  may  conduct  an inspection of the goods to be exported at the factory if it is deemed necessary.']"
mozambique,MOZ,11014858592.0,28829476.0,2017,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.81,export procedures,338,5,"['3.2.1  Export procedures and requirements', 'licensing', 'requirements', ""3.71.  Registration  and remain  unchanged  since Mozambique's  previous  Review.  All  exporters  in  Mozambique  must  be  licensed  by  and  registered with  the  MIC;  licensing  is  done  at  the  single  service  counters  in  all  provinces.86  Certificates  of origin  are  issued  by  the  Directorate-General  of  Customs;  there  are  no  fees  to  pay  nor  are  there charges  for  registration.  Exports  of  animals  (and  their  products  and  by-products)  require  the permission of the Veterinary Authority, which must issue a veterinary certificate in accordance with"", 'for  exporters', '80 Decree No. 6/2009. Viewed at: http://www.ilo.org/dyn/legosh/fr/', 'f?p=LEGPOL:503:4008046117167:::503:P503_REFERENCE_ID:167708.', '81 All pesticides must be registered with the DNSA; this is done through submission of an application to the National Director of Agricultural Services, together with a photocopy of the licence/permit of the company or  institution.  The  registration  of  pesticides  is  subject  to  a  fee  which  varies  according  to  the  toxicity  of  the pesticide, and the process may take up to 120 days. Registered pesticides are published by the DNSA.', '82 Decree No. 76/2009 of 15 December 2009. Viewed at:', 'http://faolex.fao.org/docs/pdf/moz111913.pdf.', '83  In  order  to  facilitate  trade,  a  provisional  import  health  licence  is  issued  which  gives  the  importer', 'permission to import, and once imports are verified, prior to sale, a final import licence is granted.', '84 Decree No. 15/2006. Viewed at: http://embalagens.gov.mz/docs/ind/embalagens/empresas/fotos/', 'Regulamento%20sobre%20requisitos%20Higiénico-sanitários%20de%20produção.pdf 85 Viewed at: http://embalagens.gov.mz/docs/ind/embalagens/empresas/fotos/', 'Regulamento%20sobre%20alimentos%20importados.pdf.', '86 Regulations of Commercial Activity Licensing (Decree No. 34/2013 of 2 August 2013).', '\x0cWT/TPR/S/354 • Mozambique', '- 62 -', 'the  import  permit  requirements  of  the  veterinary  authority  in  the  country  of  import.87  Operators must submit their declarations electronically through the single electronic window (SEW) system.88', ""3.72.  Over the review period, there appears to have been a significant reduction in the time taken to  export.  As  noted  in  Mozambique's  previous  Review,  the  time  taken  to  export  was  26  days (according  to  the  World  Bank);  by  2015,  export  times  were  around  6  days.89  According  to  the authorities, the required steps in the clearance process have been reduced from 32 to 7 as a result of the introduction of the SEW system."", '3.73.  Exporters  of  pesticides  must  be  registered  by  the  DNSA;  export  permits  are  also  required for each shipment.90 Only  national persons (including companies majority held by nationals) may export raw cashew nuts.91', '3.74.  The  export  of  foreign  currency  is  registered  for  the  purpose  of  gathering  balance-of-payments statistics.']"
myanmar,MMR,67429590536.0,52885223.0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.81,export procedures,345,6,"['3.2.1  Export procedures', '3.45.  Only  Myanmar  nationals  may  engage  in  international  trade;  however,  foreign  investors registered under the Foreign Investment Law as manufacturers may export their finished goods.', '3.46.  Exporters of most products require an export licence prior to exporting (see section 3.2.3). Exporters  must  be  registered  as  companies  and  exporters  before  they  apply  for  export  licences from  the  Department  of  Commerce  and  Consumer  Affairs  under  the  Ministry  of  Commerce (Table 3.5).  For  certain  products,  recommendations  are  required  from  relevant  ministries  or associations under the UMFCCI. According to the authorities, these associations are authorized by the  UMFCCI  or  relevant  ministries  to  issue  recommendations  for  export  licences  to  monitor  the export performance of these products.', 'Table 3.5 Export procedure Process Company registration Registration of importer and exporter Recommendation for export licence Export licence Insurance and customs clearance Banking Port clearance', 'Source:', 'Information provided by the authorities.', 'Department Directorate of Investment and Company Administration Directorate of Trade Relevant ministries or associations under the UMFCCI  Department of Commerce and Consumer Affairs Relevant departments under the Ministry of Finance  Central Bank of Myanmar Myanmar Port Authority', '3.47.  Exporters must submit an export declaration form to Customs before exporting the goods, together  with  required  documentation,  such  as:  the  export  licence,  invoice,  packing  list,  sales contract, letter of credit or general remittance exemption certification, forest pass for the shipment of forestry produce, health certificate for the export of live animals, permit for the export of wild live animals, and other certificates and permits as required by the relevant government agencies.18', '3.48.  Export  inspections  are  conducted  by  Customs.  According  to  the  authorities  these  are intended to avoid disputes between exporters and importers concerning the specifications.', '3.49.  Currently, private inspection companies stationed in Yangon (e.g. SGS (Myanmar) Ltd. and OMIC (Myanmar) Ltd.) provide pre-shipment inspection for certain exported products. Inspection companies  set  up  under  the  Myanmar  Company  Act  (local  and  foreign  companies)  also  provide inspection at the request of customers.', '3.50.  The Export Import Coordinating Committee (EICC) monitors all export and import matters (section 2.3.2); it is authorized to decide on all matters related to export and import procedures to streamline the effectiveness of the decision-making process.']"
new_zealand,NZL,185000000000.0,4692700.0,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.81,export procedures,91,2,"['3.3.1  Export procedures and requirements', '3.109.  All export declarations must be lodged and cleared electronically before goods are loaded for  export.  Goods  valued  at  less  than  NZ$1,000  and  passenger  effects  are  exempt  from  this requirement.  In  2006,  NZCS  established  the  ""Secure  Export  Scheme"",  a  voluntary  arrangement between  exporters  and  the  NZCS  to  protect  the  exporters\'  international  supply  chain  against tampering,  sabotage,  smuggling  and  other  trans-national  crime.17  Under  the  scheme,  several advantages  such  as  NZCS  advice,  assistance  for  unexpected  issues,  and  a  reduced  export  entry transaction fee of NZ$12.01 (inclusive of GST) are offered to registered exporters.']"
nigeria,NGA,405000000000.0,185989640.0,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.1.81,export procedures,315,5,"['3.2.1  Export procedures and requirements', '3.41.  All  exporters  must  be  registered  with  the  Nigerian  Export  Promotion  Council  (NEPC)  and incorporated  or  registered  in  Nigeria.  For  registration,  exporters  are  required  to  submit  a completed  application  form,  a  copy  of  the  certificate  of  incorporation,  form  CAC  7,  and  the memorandum  and  articles  of  association.17  The  registration  process  takes  two  days  from submission  of  all  the  required  documents.18  Exporters  need  to  renew  their  registration  every  two years,  submitting  a  current  company  tax  clearance  certificate,  evidence  of  export  performance within the previous two years, and a certified copy of form CAC 7.', '3.42.  Exporters  are  required  to  complete  and  register  an  export  proceeds  (NXP)  form  with  an authorized dealer (commercial or merchant bank) of their choice. The NXP form is completed in six copies. The processing bank retains the first copy and the second copy is sent to the Central Bank of  Nigeria  (CBN).  After  extraction  of  relevant  information,  the  same  copy  is  forwarded  to  the National  Maritime  Authority  (NMA).  The  third,  fourth,  fifth  and  sixth  copies  are  sent  to  Customs.  After shipment of the goods and necessary endorsements by Customs, the copies are sent to the CBN, the NEPC, and the exporter, while a copy is retained by Customs.19', ""3.43.  The  NXP  aims  to,  inter  alia,  ensure  that  all  export  proceeds  be  repatriated  into  the exporter's  non-oil  domiciliary  account,  maintained  with  the  processing  bank,  within  180  days  of shipment. A currency retention scheme allows exporters to retain 100% of their foreign exchange earnings in their non-oil domiciliary accounts."", '17 For co-operative societies, evidence of registration is required in place of certificate of incorporation.   18 The cost of the application form is N1,000 and the registration fee is N10,000. Renewals and', 'replacements cost N5,000 and N10,000 respectively.', '19 Nigeria Customs Service online information, ""Notice to Exporters"". Viewed at:', 'https://www.customs.gov.ng/Stakeholders/notice_exporters.php.', '\x0cWT/TPR/S/356 • Nigeria', '- 45 -', '3.44.  Other  export  documents  include  (where  applicable):  a  pro  forma  invoice;  a  sales  contract; an  NEPC  registration  certificate;  relevant  sanitary  and  phytosanitary  certificates;  shipping documents; and other completed forms as required by the importing country.']"
panama,PAN,55187700000.0,4034119.0,2014,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3.1.81,export procedures,608,6,"['3.3.1  Export procedures and requirements', '3.144.  VICOMEX, within the MICI, is responsible for regulating procedures relating to exports.124 The bodies involved in export are ANA; MIDA, through the National Animal Health and Plant Health Directorates  and  the  Executive  Directorate  of  Agricultural  Quarantine;  MINSA,  through  DEPA; and the Panamanian Aquatic Resources Authority (ARAP).', ""3.145.  The  following  documents  are  required  in  order  to  export  from  Panama:  the  export declaration,  the  sworn  commercial  invoice  and  the  certificate  of  origin.  Companies  exporting  for the  first  time  must  submit  their  single  taxpayer's  registration  so  as  to  be  registered  in  SIGA's electronic system. Furthermore, depending on the nature of the product to be exported and the requirements  in  the  country  of  destination,  it  may  be  necessary  to  have  a  sanitary  certificate (food and  seafood),  an  animal  health  certificate  (live  animals),  a  phytosanitary  certificate (fresh vegetables and fruit, grains and wood) or a catch certificate (seafood and fish), issued by the competent authorities.125 Export documents are forwarded through SIGA. It is not compulsory to use the services of a customs broker in order to export Panamanian products."", '3.146.  Panama has a single window in VICOMEX to centralize and streamline export formalities.126 There  are  also  single  windows  in  the  regional  customs  administrations.127  These  windows  offer services  such  as  endorsement  of  export  and  re-export  customs  declarations;  issue  and endorsement  of  certificates  of  origin;  sale  and  endorsement  of  documents  covering  commercial activities  in  free  zones.  Officials  from  each  of  the  bodies  dealing  with  export  transactions  are, however,  not  present  at  all  these  windows.  In  recent  years,  the  authorities  have  been  working on computerizing  all  the  formalities  and  setting  up  a  single  electronic  window.  In  January 2013, a Pilot  Plan  for  a  Single  Electronic  Foreign  Trade  Window  was  launched  and  it  is  hoped  that  the second  phase  will  start  operating  in  May 2015  when  the  remaining  competent  bodies  are  linked to the digital platform.', '3.147.  Through  the  single  export  window,  VICOMEX  issues  certificates  of  origin  for  exports  not eligible for preferential tariffs, for exports covered by trade agreements under which a certificate', '121 WTO document G/SPS/N/EQV/PAN/1 of 9 August 2007. See also the AUPSA press release, Medidas', 'sanitarias y/o fitossanitarias para la importación de alimentos originarios de los Estados Unidos de América of 17 May 2013. Online information viewed at: http://www.aupsa.gob.pa.', ""122 The relevant resolutions can be viewed on AUPSA's website. 123 COMIECO Resolution No. 271-2011. Online information viewed at:"", 'http://www.sieca.int/Portal/EnlacesDeInteres.aspx?NodoNavegacionId=11&NodoId=724.', '124 VICOMEX was created by Law No. 53 of 21 July 1998. 125 See online information from Panama Export at:', 'http://www.panamaexport.gob.pa/es/documentacion-y-tramite/documentos-y-tramites-para-la-exportacion.html.', '126 Created by Executive Decree No. 53 of 15 July 1985. 127 Located in Colón and Comarca Kuna Yala; Chiriquí; Bocas del Toro; Coclé, Veraguas, Herrera', 'and Los Santos; Tocumen airport; Panama City and Darién.', '\x0cWT/TPR/S/301 • Panama', '- 67 -', ""of origin  issued  by  a  government  authority  is  required  (the  agreements  with  Colombia, the Dominican Republic,  the  EU  and  Chinese  Taipei),  as  well  as  for  exports  covered  by  the  GSP and LAIA regimes. VICOMEX simply endorses the certificate of origin for exports covered by free trade agreements that permit self-certification (section 3.2.3). Panama's Chamber of Commerce, Industry and Agriculture, the Industry Association of Panama (SIP) and the Panamanian Exporters' Association  (APEX)  are  authorized  to  issue  certificates  of  origin,  but  these  must  be  endorsed through  the  single  export  window  and  only  serve  as  a  reference  to  determine  the  origin  of  the goods and not for eligibility for tariff preferences."", '3.148.  Exports  are  not  generally  subject  to  physical  inspection,  except  in  some  cases  such  as wood, which is inspected by ANAM, and polychaete worms (used in fishing), shark fins and lobster tails, which are inspected by ARAP. Through its respective directorates, MIDA performs inspections prior to issuing a phytosanitary certificate for the export of products of plant origin and the animal health certificate needed for the export of live animals. MINSA is responsible for inspecting plants processing food for export and issues the relevant sanitary certificates.']"
russia,RUS,1280000000000.0,144342396.0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.81,export procedures,254,5,"['3.2.1  Export procedures and requirements', '3.88.  The  basic  laws  on  export  procedures  and  requirements  of  the  Russian  Federation  are  the Customs Code of the Customs Union and the Law No. 311–FZ of 27 November 2010 ""On Customs Regulation in the Russian Federation"".', ""3.89.  According  to  Articles  183-184  of  the  Customs  Code,  to  export  goods  from  the  customs territory of the Customs Union, the carrier must present to the customs body (the FCS) a customs declaration or another document permitting their export from the customs territory of the Customs Union, as well as the documents listed in Article 159 of the Code. Documents may be provided by the carrier or someone acting on the carrier's orders. If the goods are leaving the EAEU through a border post in the Russian Federation, only a declaration number is required, if they are exported from the EAEU through another member State, a copy of the declaration is required."", '3.90.  According  to  Article  195  of  the  Law  No.  311–FZ,  exports  of  goods  have  to  take  place  at designated points of departure within the working hours of customs bodies.', '3.91.  In 2015, the Russian Federation was ranked 170th out of 189 economies in terms of trading across borders with 9 documents, and 43 hours needed for exporting and a cost of US$1,125. The ranking  for  trading  across  borders  is  based  on  exporting  iron  and  steel  (HS  72)  to  Italy,  and importing parts and accessories of motor vehicles (HS 8708) from Germany (Section 3.1.2).53 The authorities  noted  that  these  products  do  not  represent  overall  trade  in  the  Russian  Federation. Furthermore,  a  road  map  for  improving  customs  administration  has  been  adopted  to  facilitate trade (Section 3.1.1).']"
saudi_arabia,SAU,646000000000.0,32275687.0,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.81,export procedures,93,3,"['3.2.1  Export procedures and requirements', '3.83.  Registration  and  documentation  requirements  for  exports,  in  general,  are  similar  to  those for imports. Exporters must be registered with the MCI and food exporters must register with the SFDA. Pre-departure declarations for exports must be submitted to Saudi Customs. According to the authorities, all exports are subject to inspection or X-ray scanning.', '3.84.  Exporters must obtain certificates of origin from the MCI for all their exports. In addition, some products under export control are subject to export licensing (Section 3.2.3). For exports of food, certificates issued by the SFDA are required.']"
sierra_leone,SLE,3668876080.0,7396190.0,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.1.81,export procedures,112,2,"['3.2.1  Export procedures and requirements', '3.54.  Exporters  are  required  to  submit,  with  their  customs  declaration,  the  relevant  business registration or incorporation certificate, and a tax clearance certificate. Exporters of fresh produce such  as  cocoa,  coffee,  ginger,  and  palm  kernel  are  required  to  obtain  a  letter  from  the  Produce Monitoring  Board16,  stating  that  they  have  met  the  statutory  requirements.  Other  required', '14 The Environment Protection Agency Act, 2008, repealing the Environment Protection Act, 2000. 15 De Roquefeuil et al. (2014). 16 The Produce Monitoring Board, established in 2013 (Produce Monitoring Board Act 2013), replaced the', 'Commodity Market Monitoring Unit.', '\x0cWT/TPR/S/303 • Sierra Leone', '- 35 -', 'documents  may  include  a  bill  of  lading/airway  bill,  and  a  Custom  Entry  Form.  The  customs declaration and supporting documents are submitted through the ASYCUDA system.']"
singapore,SGP,297000000000.0,5607283.0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.81,export procedures,336,5,"['3.2.1  Export procedures and requirements', '3.26.  Major  changes  to  export  procedures  since  the  last  trade  policy  review  include  the implementation of the Advance Export Declaration system, and the revision of the Strategic Trade Scheme. Singapore Customs implemented the Advance Export Declaration on 1 April 2013, which aims  to  strengthen  the  supply  chain  security  and  to  align  export  declaration  practices  with international norms. Declarations for the export of non-controlled and non-dutiable goods by sea or  air,  which  could  previously  be  submitted  within  3  days  of  export,  now  need  to  be  submitted before  the  goods  leave  Singapore.  This  is  in  line  with  the  export  declaration  requirements  for controlled goods, non-dutiable goods, and goods exported by road and rail.', '3.27.  Singapore  Customs  also  revised  its  Strategic  Trade  Scheme  (STS),  a  permit  scheme  that promotes internal export control compliance, and provides traders with greater facilitation when it comes  to  permit  declarations  involving  ""strategic  goods"".  The  Scheme  was  first  introduced  in June 2007, and applies to all businesses that export, tranship, bring in transit strategic goods and their  related  technology,  or  transfer  strategic  goods  technology.  Singapore\'s  Strategic  Goods Control  List  includes  items  from  the  following  four  multilateral  export  control  regimes:  the Australia  Group,  the  Missile  Technology  Control  Regime,  the  Nuclear  Supplier  Group,  and  the Wassenaar  Arrangement.  The  list  was  updated  in  2013  and  2015.  An  enhanced  STS  was introduced with effect from 1 April 2014, streamlining permit application procedures. Unlike in the previously three-tiered system, companies only need to make one application (STS bulk permit) to get approval to export strategic goods out of Singapore.', '3.28.  Businesses  must  obtain  a  Unique  Entity  Number  and  activate  a  customs  account  before engaging  in  exporting  activities.  Under  the  Regulation  of  Imports  and  Exports  Act  (1995),  an export permit is required for all exports with some exceptions.20 In order to apply for an export permit,  a  business  must  be  registered  as  a  declaring  agent  and  apply  for  a  TradeNet  user  ID. There is a fee of S$2.88 per permit application.', '3.29.  Certificates  of  origin  are  generally  issued  by  Singapore  Customs  and  a  few  authorized organizations.21  Certificates  of  origin  for  exports  under  FTAs  are  issued  by  Singapore  Customs only.']"
solomon_islands,SLB,1202125000.0,599419.0,2016,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.1.81,export procedures,196,4,"['3.2.1  Export procedures and requirements', '3.58.  There  are  no  registration  requirements  for  exporters  who  have  a  tax  identification  number (TIN)  from  the  Inland  Revenue  Division  of  the  Ministry  of  Finance  and  Treasury.  For  all  exports, the bill of lading, commercial invoice, packing list, port handling receipts, and customs declaration must  be  lodged  with  Customs.  Additional  information  is  required  for  exports  of  goods  subject  to licensing requirements (Section 3.2.3). Customs declarations must be filed electronically using the', '19 Section 2, Agricultural Quarantine Act, Chapter 343 of the Laws of Solomon Islands,', '10 February 1986.', '\x0cWT/TPR/S/349 • Solomon Islands', '- 34 -', 'electronic  self-assessment  declaration  (eSAD).  The  use  of  a  customs  agent  is  mandatory. However,  companies  can be  allowed  to  do  their  own  customs  declaration  after  having  undergone ASYCUDA training.', '3.59.  The Customs and Excise Division has established ""risk management profiling procedures"" for exports,  which  are  similar  to  those  set  up  for  imports.  Exports  of  reptiles  and  insects,  birds,  live fish, and crocodile skin are considered high risk, while fish and marine products, gold, silver, wood, and metal waste and scraps are medium risk.', '3.60.  The authorities indicate that the customs clearance time for exports is usually between one and two days. If clearance exceeds two days, the exporter can raise their concern to Customs.']"
sri_lanka,LKA,81321876307.0,21203000.0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.81,export procedures,312,3,"['3.2.1  Export procedures and requirements', '3.73.  During  the  period  under  review,  there  have  been  no  major  changes  to  the  export procedures,  except  the  establishment of  the  Single Window  in  January  2016  (Section  3.1.1);  the authorities  stated  that  the  One-Stop-Shop  and  the  Export  Facilitation  Centre  were  fully operational.  Exports  continue  to  be  governed  primarily  by  the  Customs  Ordinance.  Other  sector- and issue-specific legislation also affects exports.33', '3.74.  Documents  required  for  exporting  include:  a  goods  declaration,  which  includes  a  customs declaration (CUSDEC) in four copies; licences and permits if required; a shipping note (containing details of the cargo) or airway bill; an invoice; a packing list; and other supporting documents, as and  when  necessary.  The  goods  declaration  must  specify  the  quantity,  quality,  and  value  of  the', '32 An import licence is needed for the import of plants for research. 33 These include the Revenue Protection Act, the Export and Exchange Controls Act, the Rubber Control', 'Act, the Tea Board Act, the Coconut Development Authority Act, the Fauna and Flora Protection Act, the Animal Diseases Act, the Antiquities Act, the Forest Act, the Wildlife Act, the Firearms Act, the Opium and Dangerous Drugs Act, the Export Development Board Act, the Sri Lanka Standards Institution Act, the Textiles Act, the Minerals and Mineral Sands Act, the Excise Act, and the Fisheries and Aquatic Resources Act.', '\x0cWT/TPR/S/347 • Sri Lanka', '- 57 -', 'goods.  Additionally,  export  control  permits  are  required  for  some  items.  Exported  cargo  may  be put  in  the  green  or  red  channel.  The  Superintendent  of  Exports  (Customs)  decides  the  type  of examination required for cargo placed in the red channel. Registration with Customs is mandatory for  exporters.  If  required  by  the  importer,  quarantine  or  veterinary  certificates,  issued  by  the Department  of  Agriculture  or  the  Department  of  Animal  Production  and  Health  are  provided,  for plants and animals, respectively. All consignments of animals and animal products exported from Sri  Lanka  are  subject  to  quarantine  inspection.  The  authorities  stated  that  approximately  5%  of the consignments are inspected.']"
tonga,TON,395159628.8,107122.0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.81,export procedures,94,3,"['3.3.1  Export procedures and requirements', '3.43.  Exporters are required to hold a valid business licence (see section 3.2.1). A foreign investor must obtain a foreign investment certificate before the business licence can be issued. Domestic and  foreign  investors  are  generally  treated  alike  as  exporters.  The  only  activity  reserved  for Tongan investors is the exportation of green and mature coconuts (Table 2.3).', '3.44.  All  commercial  exports  of  goods  from  Tonga  must  be  declared  to  Tonga  Customs  before loading.  Certificates  of  origin  are  required  for  exports  of  squash  to  Japan.  The  Tonga  Customs Service provides written confirmation, although this is not an official certificate.']"
turkey,TUR,858000000000.0,79512426.0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.81,export procedures,4,0,['3.2.1  Export procedures and requirements']
ukraine,UKR,93270479389.0,45004645.0,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.81,export procedures,252,4,"['3.3.1  Export procedures and requirements', '3.56.  As  noted  in  Section  3.2.1,  foreign  economic  activity,  including  exporting,  is  subject  to licensing in accordance with Article 16 of the Law ""on Foreign Economic Activity"" of 16 April 1991. For  goods  enumerated  in  Table  3.1,  i.e.  alcoholic  beverages  and  tobacco  products,  the  permits required to engage in trade in these goods apply also to exporters.', '3.57.  Ukraine  maintained  an  obligation  for  exporters  to  register  their  contracts  until  July  2005, when  the  measure  was  abolished.50  Contract  registration  is  not  required  at  present,  except  for contracts  for  the  exportation  of  scrap  metal,  which  must  be  registered  with  the  Ministry  of Economic  Development  and  Trade.  An  obligation  introduced  in  February  2011  for  certain  export contracts to be registered with the Agrarian Exchange was abolished in 2013.', '3.58.  In the past, the Ministry of Economic Development and Trade was authorized to establish indicative  prices  for  exported  goods,  primarily  in  connection  with  trade  remedy  measures implemented  in  overseas  markets,  i.e.  either  to  inform  Ukrainian  exporters  of  estimated  market', '47 If Ukraine and the other party are members of the same organization, the dispute should be resolved', 'within the provisions for dispute settlement of such an institution.', '48 Cabinet of Ministers\' Resolution No. 1073 of 12 October 2011. 49 Cabinet of Ministers\' Resolution No. 147 of 22 February 2012. 50 Presidential Order No. 1003/2005 ""On Considering Invalid Some Orders of the President of Ukraine"".', '\x0cWT/TPR/S/334 • Ukraine', '- 55 -', 'prices  to  avoid  the  imposition  of  trade-restrictive  measures  or  to  assist  in  enforcing  price undertakings concluded by Ukrainian enterprises in response to anti-dumping actions elsewhere. However,  Presidential  Decree  No.  686/2008  of  5  August  2008  repealed  all  regulations  regarding the establishment of indicative prices.51']"
united_arab_emirates,ARE,349000000000.0,9269612.0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.81,export procedures,68,2,"['3.2.1  Export procedures and requirements', '3.42.  The  Common  Customs  Law  of  the  GCC  States  and  the  GCC  Unified  Guide  for  Customs Procedures at First Points of Entry include provisions for exports. For exports from the GCC to the rest  of  the  world,  the  only  document  required  is  the  original  invoice.  In  some  cases,  exports  of goods on the restricted list may also require an export permit from the competent authority.']"
