country,iso,gdp,population,year,tariff_f,duty_f,quota_f,voluntary_restraint_f,subsidy_f,dumping_f,license_f,rules-of-origin_f,safeguard_f,tax_f,preferential_f,regional_f,bound_f,applied_f,trademark_f,intellectual_property_f,copyright_f,countervailing_f,unfair_f,fair_trade_f,trade_facilitation_f,tariff_lf,duty_lf,quota_lf,voluntary_restraint_lf,subsidy_lf,dumping_lf,license_lf,rules-of-origin_lf,safeguard_lf,tax_lf,preferential_lf,regional_lf,bound_lf,applied_lf,trademark_lf,intellectual_property_lf,copyright_lf,countervailing_lf,unfair_lf,fair_trade_lf,trade_facilitation_lf,section_number,section_name,words,paragraphs,text
morocco,MAR,101000000000.0,35276786.0,2015,0,2,0,0,2,3,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,3,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,3.1.11,contingency measures,546,4,"['3.1.6  Contingency measures', '3.54.  Since  its  previous  TPR,  Morocco  has  adopted  a  legal  framework  establishing  and  defining rules  and  procedures  governing  trade  defence  measures.  The  novel  feature  of  Law  No. 15-0929 resides in the fact that it transposes the provisions found in the WTO Agreements into domestic law. Previously, contingency measures were governed by Law No. 13-89 of 1992 (as amended in 1997)  on  foreign  trade30,  which  defined  the  basic  principle  without  identifying  the  type  of measures envisaged to deal with such practices. The new Law sets out the criteria for determining the existence of dumping, subsidization31, a massive increase in imports32, and injury or threat of injury33, together with the methods for implementing anti-dumping, countervailing and safeguard measures.  It  also  provides  for  the  creation  of  an  Import  Monitoring  Commission  responsible  for giving the Ministry of Foreign Trade an opinion on all matters relating to implementation of trade defence measures.34', ""3.55.  The  new  Law  provides  all  the  details  concerning  the  procedures  to  be  followed  for investigations  and  applying  measures.  An  investigation  is  initiated  and  conducted  following  a request  submitted  in  writing  in  order  to  determine  if  there  is  dumping,  a  specific  subsidy  or  a massive increase in imports of a product, material injury or threat of material injury and a causal link between the dumping, the subsidy or such an increase in imports and the injury or threat of injury. The request must be accompanied by objective and substantiated data. The acceptance or rejection of the request is notified to the applicant within ten days and the  competent  authority may decide to open an investigation within 21 days, after hearing the Commission's views. Notice of  initiation  of  an  investigation  is  published  by  the  competent  authority  in  at  least  two  national"", 'the OJ of 30 June 2011.', '29 Dahir No. 1-11-44 of 2 June 2011 enacting Law No. 15-09 on trade defence measures, published in', '30 Dahir No. 1-91-261 of 9 November 1992 enacting Law No. 13-89 on foreign trade; Dahir No 1-97-63', 'of 12 February 1997 enacting Law No. 3-96; and Implementing Decree No. 2-93-415 of 2 July 1993, as amended by Decree No. 2-99-1261 of 4 May 2000.', '31 Articles 6 to 12 of Section I of the Law. 32 Articles 52 to 54 of Title III of the Law. 33 Articles 13 to 15 of Section II of the Law. 34 Articles 3 and 4 of Chapter II of the Law.', '\x0cWT/TPR/S/329 • Kingdom of Morocco', '- 55 -', 'newspapers. Any person interested has 30 days as of the date of publication of the notice in which to forward comments.', '3.56.  Once  the  request  has  been  accepted,  imports  of  the  product  at  issue  may  be  monitored, involving, where applicable, prior declaration of imports. Once the investigation has been initiated, the  competent  authority  forwards  questionnaires  to  all  interested  parties  in  order  to  collect  the information needed for the investigation. A period of 30 days (37 days for exporters) is given for replies.  This  time-limit  may  be  extended  once  only  by  a  further  21  days  when  the  situation  so requires.  After  receiving the  replies  to  the  questionnaires,  the  competent  authority  assesses  the information provided  and  may,  after  hearing  the  opinion  of  the  Commission,  apply  a  provisional measure  to  imports  of  the  product  concerned.  Provisional  measures  are  published in  the  Official Journal. At the conclusion of the investigation, the authority assesses the information collected and may,  after  hearing  the  opinion  of  the  Commission,  impose  a  definitive  anti-dumping  duty,  a definitive countervailing duty or a definitive safeguard measure, which must also be published in the Official Journal.', '3.57.  The provisions on trade defence measures in the new Law No. 15-09 also apply in the same way to parties to trade agreements.']"
mozambique,MOZ,11014858592.0,28829476.0,2017,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,3.1.11,contingency measures,127,2,"['3.1.6  Contingency measures', '3.46.  Mozambique  has  no  legislation  in  place  relating  to  anti-dumping,  countervailing  and safeguard  measures.  It  notified  the  WTO  in  2010  that  it  has  not  established  an  authority competent  to initiate  and  conduct  anti-dumping  and  subsidies  investigations  and  that  it  does  not anticipate taking any anti-dumping or countervailing actions in the foreseeable future.50', '3.47.  Safeguard  provisions  are  contained  in  the  SADC  Trade  Protocol to  protect  infant  industries (Article 21)51 and also in the EU–SADC Economic Partnership Agreement (Articles 34 to 38).52', 'further  due  to  lack  of  capacity.  At  this  time,  it  was  also  reported  that  a  questionnaire  on  Import  Licensing Procedures  had  been  completed  and responses  would  be  circulated  shortly.  WTO  document WT/TPR/M/209/Add.1, 8 July 2009.', '48 Decree No. 6/2007 of 25 April 2007. 49 Decree No. 25/2001. 50 WTO documents G/SCM/N/202/MOZ, 23 April 2010 and G/ADP/N/193/MOZ, 1 July 2010. 51 The SADC Protocol on Trade was viewed at:', 'http://www.sadc.int/files/4613/5292/8370/Protocol_on_Trade1996.pdf. 52 The EU-SADC Economic Partnership Agreement was viewed at: http://trade.ec.europa.eu/doclib/docs/2015/october/tradoc_153915.pdf.', '\x0cWT/TPR/S/354 • Mozambique', '- 56 -']"
myanmar,MMR,67429590536.0,52885223.0,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3.1.11,contingency measures,36,1,"['3.1.7  Contingency measures', '3.27.  Presently  there  is  no  anti-dumping,  countervailing,  safeguards  or  subsidies  legislation  in Myanmar. The authorities state that they are in consultation with various donor agencies, with a view to introducing legislation in this area in the near future.']"
oman,OMN,66293368010.0,4424762.0,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3.1.11,contingency measures,35,1,"['3.2.7  Contingency measures', '3.27.  Oman has never taken any anti-dumping, countervailing or safeguard measures. It adopted the  GCC  Treaty,  provisions  on  contingency  trade  remedies  through  Sultani  Decree  39/2006.11 However, no implementing regulations had been adopted by Oman as at November 2013.']"
panama,PAN,55187700000.0,4034119.0,2014,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,4,3,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,4,3,0,0,3.1.11,contingency measures,442,5,"['3.2.7  Contingency measures', '3.84.  The  Directorate-General  of  Trade  Protection  (DGDC)  of  the  National  Directorate  for  the Administration  of  International  Trade  Agreements  (DINATREC)48,  attached  to  the  MICI,  is  the authority  responsible  for  conducting  investigations  into  unfair  trade  practices  and  safeguards. The Minister  of  Trade  and  Industry  has  to  recommend  to  the  Cabinet  Council  the  imposition or lifting of anti-dumping, countervailing or safeguard measures.', ""3.85.  Panama's  legal  framework  for  trade  protection  is  derived  from  the  relevant  WTO Agreements  (incorporated  into  domestic  legislation  by  Law  No. 23  of  1997),  Decree  Law  No. 7 of 15 February 2006 (Executive  Decree  No. 1 of 8 January 2009).  Panama  notified  the  WTO  of  the  latter  two  instruments49  and  they  were examined  by  the  relevant  Committees.50  Some  Members  posed  questions,  to  which  Panama replied in writing.51"", 'implementing', 'Regulations', 'and', 'its', '3.86.  Decree  Law  No. 7  of  2006  establishes  rules  for  trade  protection  against  unfair  trade practices  and  market  situations  which  require  the  application  of  safeguard  measures,  while  its implementing  Regulations  provide  mechanisms  and  detailed  procedures for  conducting investigations and applying anti-dumping, countervailing and safeguard measures.', 'of 16 November 1998.', '44 Notified in WTO documents G/LIC/N/1/PAN/1 of 18 August 1998 and G/LIC/N/1/PAN/2', '45 WTO document G/LIC/N/3/PAN/2 of 4 March 2004, 46 WTO document G/LIC/N/3/PAN/4 of 30 September 2013. 47 Executive Decree No. 154 of 10 October 2012. 48 Although the DGDC conducts the investigations, the decisions are taken by DINATREC. 49 WTO documents G/ADP/N/1/PAN/2, G/SCM/N/1/PAN/2 and G/SG/N/1/PAN/2 of 4 August 2006;', 'and G/ADP/N/1/PAN/2/Suppl.1, G/SCM/N/1/PAN/2/Suppl.1 and G/SG/N/1/PAN/2 of 28 January 2009. 50 WTO documents G/ADP/M/32 of 23 October 2007, G/ADP/M/36 of 15 July 2009, G/SCM/M/69', 'of 22 September 2009, G/SG/M/35 of 25 September 2009 and G/SG/M/36 of 2 February 2010.', '51 WTO documents G/ADP/Q1/PAN/5 of 11 April 2007, G/ADP/Q1/PAN/6 of 12 April 2007,', 'G/ADP/Q1/PAN/7 of 20 October 2008, G/ADP/Q1/PAN/8 of 25 March 2009, G/ADP/Q1/PAN/9 of 24 April 2009 and G/ADP/Q1/PAN/10 of 28 April 2009. For the provisions on safeguards, WTO documents G/SG/Q1/PAN/3 of 27 October 2009, G/SG/Q1/PAN/4 of 12 March 2010 and G/SG/Q1/PAN/5 of 29 March 2010.', '\x0cWT/TPR/S/301 • Panama', '- 57 -', '3.87.  The  implementing  Regulations  contain  procedural  rules  common  to  the  three  types of investigation. They specify the obligation to notify the WTO of the initiation of an investigation, the imposition of provisional or definitive measures, the acceptance of price undertakings and the suspension,  modification  or  extension  of  measures.  They  also  provide  for  appeals  against administrative  decisions  to  the  first-instance  authority  (DINATRADEC)  and  if,  within  a  period of 15 working days, the official responsible has not issued any decision, the appeal is considered as having been rejected and government channels are exhausted. The implementing Regulations also  contain  common  substantive  rules  regarding  unfair  trade  practices,  including  provisions  on determining serious injury and threat of injury, the period of investigation, the domestic industry, the definition of like product and the causal link (causality).', '3.88.  Decree  Law  No. 7  of  2006  (Article  46)  prohibits the  simultaneous  application of anti-dumping and countervailing measures to the same product. Executive Decree No. 1 of 2009 (Article 101) provides that provisional countervailing or anti-dumping duties may not be adopted or  imposed  simultaneously  in  order  to  resolve  the  same  situation  resulting  from  subsidy or anti-dumping investigations.']"
qatar,QAT,152000000000.0,2569804.0,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,3.1.11,contingency measures,132,3,"['3.1.7  Contingency measures', '3.34.  The GCC has developed a Common Anti-dumping, Countervailing Measures, and Safeguards Law, which some GCC member states have implemented. However, Qatar has not adopted these rules nor does it have domestic legal instruments to implement them.', '3.35.  However,  the  GCC  Law  establishes  that  anti-dumping,  countervailing  measures,  and safeguards investigations be carried out at the level of the GCC customs union and not at the level of  individual  states.17  Thus,  despite  having  no  legal  framework,  Qatar  has  indicated  it  would participate in such investigations and cooperate in the process for investigations initiated in other GCC member states.', '3.36.  Qatar  notified  the  Committees  on  Safeguards,  Anti-dumping  Practices,  and  Subsidies  and Countervailing  Measures  in  1998  that  it  did  not  maintain  any  laws  or  regulations  on  these matters.18 There have been no new notifications or updates notified since that time.']"
saudi_arabia,SAU,646000000000.0,32275687.0,2016,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,3.1.11,contingency measures,342,4,"['3.1.7  Contingency measures', '3.52.  The  GCC  Common  Law  on  Anti-dumping,  Countervailing  and  Safeguard  Measures (hereafter, the GCC Common Law) is applied in Saudi Arabia.17,18', '3.53.  Under the Common Law, the determination of injury is based on the overall market of the GCC  member  States.19  The  2011  amendment  to  the  Common  Law  established  a  Ministerial Committee, a Permanent Committee, and a Technical Secretariat for trade remedy issues within the  GCC  market.  The  Technical  Secretariat  is  the  investigating  authority  for  trade  remedy proceedings.  A  complaint  must  be  submitted  to  the  Technical  Secretariat,  which  reviews  it  and submits  an  initial  report  to  the  Permanent  Committee  with  a  recommendation  to  pursue  an', '15 Extension of validity may be granted if it is in the public interest. 16 The Act on Trade of Endangered Wildlife Species and Their Products, Royal Decree No. M/9 of', '8 June 2000.', '17 WTO documents G/ADP/N/1/SAU/2; G/SCM/N/1/SAU/2; and G/SG/N/1/SAU/2, 12 November 2014. 18 WTO documents G/ADP/N/1/SAU/1; G/SCM/N/1/SAU/1; and G/SG/N/1/SAU/1, 11 March 2009. 19 GCC member States have also agreed that the domestic industries eligible to submit complaints are the GCC producers of ""like products"" as a whole, or those whose collective output represents more than 50% of the GCC production of those products, i.e. trade remedy investigations examine the GCC market as one market, and all GCC producers of the ""like products"" within the GCC are treated as a single domestic industry.', '\x0cWT/TPR/S/333 • The Kingdom of Saudi Arabia', '- 42 -', 'investigation  or  not.  Based  on  the  initial  report  by  the  Technical  Secretariat,  the  Permanent Committee  may  decide  whether  to  initiate  an  investigation  and  whether  to  impose  provisional measures. Based on the findings of the investigation, the Permanent Committee may propose the imposition of definitive measures to the Ministerial Committee.', '3.54.  The  General  Department  of  Anti-dumping,  Countervailing  and  Safeguard  Measures,  under the MCI, is the competent agency for issues related to trade remedies in Saudi Arabia. The General Department is not an enforcement agency for contingency measures, but serves an advisory role for  the  MCI  in  the  Ministerial  Committee  by  reviewing  the  actions  and  decisions  of  the  GCC Technical Secretariat.', '3.55.  The authorities noted that Saudi Arabia has not conducted any proceedings nor imposed any measures with regard to anti-dumping, countervailing, or safeguard measures.']"
sierra_leone,SLE,3668876080.0,7396190.0,2014,0,0,0,0,0,0,0,0,2,4,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,2,0,0,0,3.1.11,contingency measures,169,2,"['3.1.7  Contingency measures', '3.52.  Sierra Leone has no legislative or institutional framework for anti-dumping, countervailing or safeguards actions, and has not taken any anti-dumping, countervailing or safeguard measures.', '3.53.  With  the  forthcoming  implementation  of  the  ECOWAS  CET,  its  members  have  endorsed  a supplementary  protection  tax  that  would  act  as  a  safeguard  measure.15  Its  purpose  is  to  slow down  import  surges  from  non-members.  The  tax  would  be  triggered  by  a  surge  in  the  import volume  (an  increase  by  25%  or  more  in  a  given  year,  compared  to  the  average  of  the  three preceding years), or a drop in the price (a drop to 80% or less of the average unit price over the three previous years). Countries are allowed to set the tax at a level not exceeding 70%, provides that  it  does  not  violate  their  WTO  commitments.  The  tax  is  to  be  applied  for  a  period  not exceeding 2 years in case of a surge in the volume, and 1 year in case of a price decline. After a 5-year transition period, authority to determine the measure will be transferred to the ECOWAS Commission, with uniform application by all members.']"
south_korea,KOR,1410000000000.0,51245707.0,2016,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,1,0,0,3.1.11,contingency measures,347,2,"['3.2.8  Contingency measures', '3.64.  Contingency (trade remedy) measures are authorized under the Customs Act and the Act on the  Investigation  of  Unfair  International  Trade  Practices  and  Remedy  Against  Injury  to  Industry (2001).  The  Korea  Trade  Commission  (KTC),  under  MOTIE,  administers  the  measures  and investigates and determines whether imports are dumped or subsidized and whether they cause or threaten to cause injury to the domestic industry. KTC investigations under emergency safeguard provisions  determine  whether  imports  have  caused  or  threatened  to  cause  ""serious""  injury  to domestic  industry.  The  decision  on  the  imposition  of  anti-dumping  and  countervailing  duties  is taken by the Ministry of Strategy and Finance (MOSF).', ""3.65.  According to Korea's WTO notification, parts of the Customs Act and its sub-regulations on anti-dumping measures have been in force and unchanged since March 2011.59 Since 2012, Korea has entered into five RTAs, each containing a specific trade remedies chapter in which the parties' WTO  rights  and  obligations  concerning  the  application  of  safeguards,  anti-dumping  and countervailing measures, are preserved60. This is subject to certain clarifications and requirements, including  with  respect  to:  (i)  the  possibility  of  excluding  imports  of  products  covered  under  the relevant  bilateral  agreement  from  the  application  of  safeguard  measures61;  (ii)  the  provision  of written  notice  of  an  application  for  anti-dumping  measures62,  or  anti-dumping  and  countervailing measures,  prior  to  the  initiation  of  an  investigation63;  (iii)  the  possibility  of  holding  a  meeting  or consultations prior to the initiation of an anti-dumping and countervailing measure investigation64; (iv) the transmission of written information regarding procedures for requesting price undertakings and  an  obligation  to  duly  consider  or  give  reasonable  consideration  to  undertakings  proposed  or requested  by  exporters65;  (v)  the  consideration  of  applications  for  anti-dumping  measures  with respect  to  goods  on  which  anti-dumping  measures  have  been  terminated  in  the  previous 12 months  as  a  result  of  a  review66;  (vi)  the  application  of  the  de  minimis  dumping  margin threshold  set  out  in  Article  5.8  of  the  Anti-Dumping  Agreement  in  new  shipper  reviews67;  and (vii) the  creation  of  a  Committee  on  Trade  Remedies,  to  be  convened  at  least  once  a  year,  to oversee  the  trade  remedies  chapter  of  the  relevant  RTA  and  to  discuss  various  other  matters relating to trade remedies agreed by the parties.68""]"
sri_lanka,LKA,81321876307.0,21203000.0,2016,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,3.1.11,contingency measures,181,2,"['3.1.7  Contingency measures', '3.46.  Sri  Lanka  has  no  laws  or  regulations  governing  anti-dumping  or  countervailing  actions.  In 2009, Sri Lanka notified the WTO that it had not established an authority competent to initiate and conduct  an  investigation  within  the  meaning  of  Article  16.5  of  the  Anti-Dumping  Agreement  and thus  had  not,  to  date,  taken  any  anti-dumping  actions  within  the  meaning  of  Article 16.4.10  Sri Lanka  also  stated  that  it  did  not  anticipate  taking  any  anti-dumping  actions  for  the  foreseeable future. Sri Lanka also made a similar notification regarding countervailing measures.11', '3.47.  With  respect  to  safeguard  measures,  Sri  Lanka  currently  has  no  laws  or  regulations  to address  these.  According  to  the  authorities,  proposed  trade  defence  bills  on  anti-dumping, countervailing  and  safeguard  measures  were  submitted  to  the  Cabinet  in  July  2014.  The  Cabinet required changes to the bills; the bills (with the required changes incorporated) have subsequently been  resubmitted  to  the  Cabinet  for  approval  before  being  submitted  to  Parliament  for  approval. The  authorities  stated  that  these  bills  were  part  of  the  Trade  Promotion  Bill,  which  would  be submitted to Parliament for approval.', '10 WTO documents G/ADP/N/193/LKA, 23 December 2009; and G/ADP/N/1/LKA/1 – G/SCM/N/1/LKA/1,', '26 April 1995.', '11 WTO document G/SCM/N/202/LKA, 23 December 2009.', '\x0cWT/TPR/S/347 • Sri Lanka', '- 53 -']"
suriname,SUR,3620699735.0,558368.0,2013,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,3.1.11,contingency measures,168,3,"['3.1.7  Contingency measures', '3.37.  The legal and institutional framework for contingency measures has not changed since the last Review of Suriname.', '3.38.  Suriname  has  never  undertaken  any  action  related  to  contingency  measures.  It  has  no specific law dealing with anti-dumping, countervailing duties, or safeguard measures.12 However, the Law on the Movement of Goods contains provisions allowing anti-dumping measures if imports cause  serious  harm  to  existing  businesses  or  slow  down  the  start-up  of  a  new  business  sector, although it does not define what these measures may be imposed. The Law also provides for the application of safeguard measures when increasing imports seriously disadvantage or threaten to seriously disadvantage domestic producers of similar or competitive goods. There are no detailed regulations  setting  out  the  conditions  and  procedures  for  deciding  and  applying  anti-dumping  or safeguard measures.', '3.39.  Suriname  has  never  used  the  CARICOM  provisions  on  anti-dumping  and  countervailing measures. CARICOM members may conduct investigations on dumping by other members, or refer cases  to  the  Council  for  Trade  and  Economic  Development  (COTED),  an  entity  composed  of Ministers from CARICOM.13']"
thailand,THA,407000000000.0,68863514.0,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.11,contingency measures,2,0,['3.2.5  Contingency measures32']
tunisia,TUN,42062549395.0,11403248.0,2016,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,3.1.11,contingency measures,26,1,"['3.1.5  Contingency measures', '3.62.  Tunisia has not so far taken any countervailing, anti-dumping or safeguard actions. Since its previous TPR, however, it has initiated safeguard investigations concerning a number of products.']"
turkey,TUR,858000000000.0,79512426.0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.11,contingency measures,2,0,['3.1.8  Contingency measures']
zambia,ZMB,19551093303.0,16591390.0,2016,0,4,0,0,0,1,0,0,4,0,0,0,0,2,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,3.1.11,contingency measures,186,3,"['3.1.5  Contingency measures', '3.27.  In 2009, Zambia notified that the Control of Goods Act, as amended by Act No. 12 of 2004, governs  the  application  of  safeguard  measures.4  The  Investigation  Committee  established  under this  Act  is  responsible  for  undertaking  investigations  and  providing  recommendations  on  the appropriate course of action. Investigations may be initiated by any Zambian industry, or by the Ministry of Commerce, Trade and Industry (MCTI) on its own initiative.', '3.28.  Zambia  notified  that  safeguard  investigations  were  initiated  in  July  2015  on  imports  of flat-rolled  products  of  iron,  non-alloy  steel,  and  trailers  and  semi-trailers.  Provisional  safeguard measures  were  adopted  from  10  July 2015  to  10  January  2016.5  According  to  the  Customs  and Excise (Provisional Safeguard Measures) Order of 2015, during these 180 days, an import duty of 15% was applied to concerned goods imported from COMESA or SADC, and an import duty of 25% to those from any other countries; while an import duty of 30% was applied to goods under the HS heading 7210 and imported from any other countries.', '3.29.  Chapter  322  of  the  Customs  and  Excise  Act  governs  the  ascertaining  of  dumping  and subsidization, as well as the imposition of anti-dumping and countervailing duties. Zambia has not implemented any anti-dumping or countervailing measures.']"
antigua_and_barbuda,ATG,1449160185.0,100963.0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.11,contingency measures,2,0,['3.1.6  Contingency measures']
cameroon,CMR,24204448567.0,23439189.0,2013,0,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,0,3.1.11,contingency measures,103,2,"['3.1.6  Contingency measures', '3.49.  By  March  2013,  Cameroon  had  still  not  sent  any  notification  to  the  WTO  concerning its legislation  on  contingency  measures.  According  to  the  authorities,  Cameroon  has  not  applied any countervailing or anti-dumping duty since 2007, nor has any safeguard measure been applied.', '3.50.  The  legislation  on  countervailing  and  anti-dumping  duties  and  safeguard  measures comprises  Community  regulations  (common  report,  Chapter  3.1.12),  which  comes  on  top of the domestic legislation, Law No. 98/12 of 14 July 1998.68 Neither one nor the other has been amended since the previous TPR in 2007. MINCOMMERCE has the authority to decide on whether or not to apply a contingency measure and MINFI is competent to determine the measure itself.']"
central_african_republic,CAF,1756124677.0,4594621.0,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.1.11,contingency measures,58,1,"['3.1.13  Contingency measures', '3.54.  The Central African Republic applies the VAT zero rate regime and the various suspensive regimes envisaged at Community level (common report, Chapter 3); it has not implemented any other  export  advantages;  it  has  only  instituted  import  tax  and  customs  benefits  for  production by enterprises  approved  under  the  Investment  Charter  (section  3.3.1  below).  The  CAR  has no free zones.']"
chad,TCD,9600761474.0,14452543.0,2013,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3.1.11,contingency measures,123,0,"['3.1.10  Contingency measures', 'legislation  on  anti-dumping  measures,  subsidies 3.47.  Chad  does  not  have  national or countervailing measures70; and safeguard measures are not regulated either.71 According to the authorities, these measures are to be regulated at the community level.', 'poultry throughout national territory', 'from entering Chad.', '65 Order No. 10/ME/SG/ 026/DSV/06 prohibiting the importation of eggs, poultry cuts and slaughtered', '66 Order No. 028/PR/PM/MERA/SG/136/DSV/10 of 27 May 2010 instigating measures to prevent ASF', '67 Law No. 14/PR/95 of 13 July 1995 and Decree No. 010/PR/MA/99 of 7 January 1999 establishing the', 'rules for implementing Law No. 14/PR/95 on plant protection.', '68 Chad is the only CEMAC member country in the CILSS. Online information. Viewed at:', 'http://www.insah.org/doc/pdf/RCfr.pdf [27 February 2013].', '69 Law No. 021/PR/2010 of 10 November 2010, creating a food product quality control centre', '70 WTO documents G/ADP/N/1/TCD/1, G/SCM/N/1/TCD/1 of 25 August 1998; and G/SG/N/1/TCD/1', '71 WTO document G/SG/N/1/TCD/1 of 31 July 2000.', '(CECOQDA).', 'of 31 July 2000.', '\x0cWT/TPR/S/285 • CHAD', '- 397 -']"
congo_(RC),COG,7833509443.0,5125821.0,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3.1.11,contingency measures,225,1,"['3.1.13  Contingency measures', '3.51.  The  Congo  has  no  national  legislation  on  anti-dumping,  countervailing  or  safeguard measures; the  relevant  CEMAC  provisions  (common  report,  Chapter 3,  section 3.1.13) are applicable in the Congo. According to the authorities, the Congo has never implemented any of  these measures.', '90 Decree No. 67/182 of 17 July 1967 concerns the animal health inspectorate and Law No. 17/67', 'of 30 November 1967 concerns the penalties for related infringements. Order No. 4646/BE 47-14 of 16 December 1968 concerns the importation of live animals and establishes the obligation to obtain an authorization issued by the Veterinary Inspection Service; Order No. 4645/BE 47-14 of 16 December 1968 regulates the movement of cattle on Congolese territory.', '91 Law No. 6/94 of 1 June 1994 on competition (Section (4)(ii)) and Law No. 7/94 of 1 June 1994 on', 'the trade regime (section (2)) provide the regulatory framework for such measures.', '92 Order No. 4646 of 16 December 1968 on the importation of live animals into the Republic', 'of the Congo.', '93 Decree No. 200-524 of 19 October 2001 prohibiting the importation of certain food products', 'of animal origin. These include old frozen meat and fish; turkey rumps; high-fat meat, in particular ""capas""; cuts of meat, shaved or skinned; table eggs; and chicken feet.', '94 Order No. 4645 of 16 December 1968 on the movement of cattle on Congolese territory. 95 Order No. 1778 of 8 June 1940 regulating the health inspection of markets and establishments', 'for trade in and processing of products of animal origin.', '96 Ordinance No. 63-18 of 26 November 1963 establishing controls on products intended as cattle feed. 97 Order No. 3401 of 23 June 1976.', '\x0cWT/TPR/S/285 • CONGO', '- 218 -']"
dominica,DMA,525424630.0,73543.0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.11,contingency measures,2,0,['3.1.6  Contingency measures']
gabon,GAB,14213558130.0,1979786.0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.11,contingency measures,82,1,"['3.1.11  Contingency measures', '3.45.  Gabon has never taken contingency measures. Moreover, it has no national legal framework in  this  respect.28  Nevertheless,  the  relevant  Community  framework  applies  and  Law  No.  14/98 of 23  July  1998  addresses  certain  issues  relating  to  trade  defence  measures.  In  principle the Government may, after hearing the opinion of the Competition Commission (which is not yet in place),  take  contingency  measures  or  impose  surcharges  on  products  whose  importation threatens  to  cause  injury  to  an  existing  domestic  industry  or  jeopardizes  the  start-up of a domestic industry.']"
