country,iso,gdp,population,year,tariff_f,duty_f,quota_f,voluntary_restraint_f,subsidy_f,dumping_f,license_f,rules-of-origin_f,safeguard_f,tax_f,preferential_f,regional_f,bound_f,applied_f,trademark_f,intellectual_property_f,copyright_f,countervailing_f,unfair_f,fair_trade_f,trade_facilitation_f,tariff_lf,duty_lf,quota_lf,voluntary_restraint_lf,subsidy_lf,dumping_lf,license_lf,rules-of-origin_lf,safeguard_lf,tax_lf,preferential_lf,regional_lf,bound_lf,applied_lf,trademark_lf,intellectual_property_lf,copyright_lf,countervailing_lf,unfair_lf,fair_trade_lf,trade_facilitation_lf,section_number,section_name,words,paragraphs,text
macau_china,MAC,44802641830.0,612167.0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.214,competition and price control,276,4,"['3.4.4  Competition policies and price controls', '3.107.  The  regulatory  framework  for  competition  policies  remains  unchanged  since  the  last Review of Macao SAR in 2007. There  is no comprehensive law on competition policies. Relevant provisions  are  scattered  throughout  the  Commercial  Code,  and  other  sector-specific  regulations and rules (Chapter 4). The authorities state that the existing provisions are deemed adequate and appropriate  given  the  scale  and  scope  of  the  local  economy  (i.e.  the  economy  is  dominated  by SMEs).', '3.108.  The  Government  periodically  reviews  its  competition  policy.  During  the  period  under review, the Government introduced competition in some public utilities, including bus services and the electricity market, as well as fixed-line telephony services (Chapter 4).', '3.109.  The  authorities  indicate  that  no  products  are  subject  to  price  controls  or  administered prices.  In  order  to  protect  public  interest,  prices  of  public  utilities,  inter  alia,  water,  electricity, telephone,  postal  charges,  and  taxi  fares,  are  regulated  or  monitored  by  the  Secretary  for Transportation and Public Works. Price adjustments must be approved by the respective industrial regulators. There is no differentiation between user groups or industries. In 2008, when aggressive market  competition  in  the  gaming  sector  led  to  ""unreasonable""  price  level  for  junkets,  the Government set a cap on junket commissions (section 4.3.6).', '52  The  land  size  limit  on  lease  may  be  waived  for  projects  based  on  the  public  interest,  including  the', 'implementation of industrial diversification policies. See Article 34 of the Land Law.', '53  The  allocation  for  public  utility  projects  is  called  ""specific""  allocation,  with  initial  period  of  lease  for 15 years and maximum size of 10,000 square meters. The lease may be renewed every five years, indefinitely.  54  See  Article  48  of  the  Land  Law  revision  proposal.  Viewed  at:  http://www.dssopt.gov.mo/uploads/', 'wizdownload/201012/180_hwu5n.pdf [in Chinese].', '55 MSAR Chief Executive Decision No. 267/2007 and No. 328/2011.', '\x0cWT/TPR/S/281 • Macao, China', '- 52 -']"
madagascar,MDG,9990653078.0,24894551.0,2015,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.1.214,competition and price control,504,5,"['3.3.3  Competition and price control regime', ""3.127.  Owing in part to its insularity and to low domestic demand, the Malagasy economy lacks competitiveness.  The  sectors  in  which  abuses  –  chiefly  price  abuses  –  are  most  often  reported include  petroleum  products,  beverages,  telecommunications  services  and  construction  materials. For  example,  one  cement  company  (Holcim  SA,  foreign-owned  capital)  controls  two-thirds of Madagascar's domestic cement market, in competition with another foreign company (Lafarge). The customs duty on cement ranges from 5% to 10% depending on the product. Cement imports have  been  zero-rated  in  the  past,  that  is  to  say  exempt  from  all  customs  and  fiscal  duties  and taxes, but that tax relief was not followed by a price reduction, owing perhaps to the absence of competition in this market.57 There are frequent cement shortages on local markets. Trade policy in this subsector and ways and means of encouraging competition in this market should be looked into."", '55 Decree No. 99-954 of 15 December 1999, as amended by Decree No. 2004-167 of 3 February 2004', 'on environmental compliance of investment (MECIE).', '56 WTO documents G/SCM/N/95/MDG, G/SCM/N/95/MDG/Suppl.1, G/SCM/N/186/MDG,', 'G/SCM/N/202/MDG, G/SCM/N/220/MDG and G/SCM/N/253/MDG; viewed at:', 'https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=R:/G/SCM/N186MDG.pdf. https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=R:/G/SCM/N202MDG.pdf. https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=R:/G/SCM/N220MDG.pdf. 57 Viewed at: http://www.cream.mg/pub/detaxation.pdf.', '\x0cWT/TPR/S/318 • Madagascar', '- 67 -', '3.128.  A  legislative  framework  for  competition  has  existed  since  2005  and  also  provides  for a Competition  Council58,  the  statute  of  which  was  adopted  by  decree  in  April 2014  but  was  still awaiting  implementation  in  October 2014.  In  principle,  the  Council  is  to  hold  decision-making power  that  extends  to  collective  practices,  in  other  words  the  operation  of  cartels  and  abuse of dominant position. Its remit would also cover mergers, which are subject to prior examination and  which  may  be  approved,  prohibited  or  approved  subject  to  conditions.  Matters  may  be referred to it by the Minister responsible for trade, companies, parliamentary commissions, local authorities,  trade  unions,  approved  consumer  organizations,  as  well  as  chambers  of  commerce, industry  and  agriculture,  or  it  may  act  on  its  own  initiative.  It  would  be  empowered  to  issue injunctions, impose fines and accept undertakings on the part of companies. Lastly, it would have broad  advisory  powers  and  could  be  consulted  by  the  Government  on  any  competition-related draft text.', '3.129.  In  sectors  or  zones  where  price  competition  is  limited,  more  specifically  owing  to a prevailing  monopoly  situation  or  to  chronic  supply  problems,  the  Government  may  move  to restrict general price freedom by decree or following consultation with bodies representing private operators. The Government may likewise adopt temporary measures lasting up to six months to counter excessive price rises or declines, by reason of a crisis situation, exceptional circumstances, a disaster or a clearly abnormal market situation in a given sector. These are the provisions that have  been  invoked  since  2008  in  order  to  administer  the  pump  prices  of  petroleum  products (Section 4.5.2).59', '3.130.  Madagascar also monitors the prices of staple products, which currently include rice, edible oil,  cement,  flour,  bread  and  sugar.  To  combat  famine  the  Government  bought  some  of  these products  from  private  companies  in  October 2010  for  resale  at  lower  prices  on  the  market.60 But no  other  such  intervention  has  occurred  since  then.  The  Competition  and  Market  Regulation Directorate in the Ministry responsible for trade reports to the Government in the event of sharp market price fluctuations for these products, particularly during tiding-over periods.']"
malawi,MWI,5441852138.0,18091575.0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.214,competition and price control,5,0,['3.3.2  Competition policy and price controls']
maldives,MDV,3591112751.0,417492.0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.1.214,competition and price control,123,3,"['3.4.8  Competition policy and price controls', '3.106.  Maldives  does  not  have  a  competition  law,  although  there  are  plans  to  formulate  one. Hence, mergers and acquisitions are not subject to approval. Sector-specific legislation is in place for telecommunications to ensure the accessibility and reasonably low price of telecommunication services.', '3.107.  The  1996  Consumer  Protection  Act  prohibits  certain  business  conducts,  such  as  unfair discrimination  among  consumers,  keeping  goods  without  offering  them  for  sale,  attaching conditions to the sale of goods, and false advertisements. It also reserves the right for the ministry in charge of trade to control the price of a good or a service. Selling goods or services above the fixed price is prohibited. Only rice, flour and sugar have to be sold at the price designated by the Government (Section 3.2.7).']"
mauritius,MUS,12164207330.0,1263473.0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.214,competition and price control,5,0,['3.3.4  Competition policy and price controls']
mexico,MEX,1050000000000.0,127540423.0,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.214,competition and price control,5,0,['3.3.2  Competition policy and price controls']
mongolia,MNG,11160356498.0,3027398.0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.1.214,competition and price control,497,6,"['3.3.2  Competition policy and price controls', ""3.66.  The  main  legislation  concerning  Mongolia's  competition  policy  includes  the  Law  on Prohibiting  Unfair  Competition  1993  (Competition  Law);  the  latest  amended  took  place  in  2010. The  amendment  provided,  inter  alia,  further  powers  to  the  Authority  for  Fair  Competition  and Consumer Protection (AFCCP), which is responsible for enforcement of the legislation as well as for the prohibition, restriction, and curbing of activities harmful for competition; the inspection of and issue  of  conclusions  on  activities  of  entities  conducting  business  activities;  and  determining dominant business entities. According to the law, the AFCCP is an independent agency headed by the  Deputy  Prime  Minister;  it  has  42  staff.24  The  amendment  also  increased  the  amount  of penalties."", '3.67.  Market  dominance  is  defined  as  a  situation  where  a  single  business  entity  or  a  group  of business entities acting together has more than one third of market share of product.25 A business entity  in  a  dominant  position  is  prohibited  from  engaging  in  ""monopolizing  activities"",  which include halting or restricting production or sale of goods in order to create an artificial shortage or to raise prices; using its dominant position to impose additional conditions for resale; selling goods and  products  at  lower-than-cost  prices  in  order  to  prevent  other  business  entities  from entering that market or to drive them out of the market (on the other hand, if a dominant entity sells a', '24 The AFCCP is also responsible for implementing the Consumer Protection Law, the Advertisement', 'Law, some provisions of the Law on Procurement of Goods, Works, and Services with State and Local Funds, and some provisions of the Law on Presidential Election.', '25 Article 5.2, Competition Law.', '\x0cWT/TPR/S/297 • Mongolia', '- 36 -', 'particular good at the ""lowest minimum social cost"", it is not deemed to be abusing its dominant position); insisting on buyers not buying goods from their competitors as a condition for sale of its goods; demanding that competitors restructure or liquidate their companies through division and separation; insisting on including in a contract conditions that are not relevant to the subject of the contract or disadvantageous to the contracting party (such behaviour is called a monopoly).26', '3.68.  Dominant  business  entities  must  submit  an  application  to  the  AFCCP  if  they  intend  to restructure  through  mergers  and  acquisitions  involving  purchase  of  20%  of  common  shares  or 15% of preferred shares of a competing company in the related market.27 The AFCCP must review the application and issue a conclusion within 30-60 days. If the AFCCP considers that competition may be restricted, it may refuse the application.28', '3.69.  Establishment of contracts and agreements aimed at restricting of competition is prohibited (Article  11),  for  example  price  fixing,  market  allocation  by  territory,  restricting  the  sale  to  or purchase of goods by third parties. Bid-rigging when participating in government procurement is also prohibited.', ""3.70.  Under  the  Law,  penalties  are  up  to  10%  of  turnover  in  case  of  cartels,  or  up  to  6%  of previous  year's  turnover  in  case  of  dominant  companies'  abuse  of  their  dominant  position. Business entities voluntarily disclosing the breach of the Competition Law may be exempted from administrative  penalties.  To  date,  the  maximum  amount  of  penalty  actually  imposed  was Tog 17 billion (on 8 companies for making cartels).""]"
morocco,MAR,101000000000.0,35276786.0,2015,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0,0,3.1.214,competition and price control,1506,14,"['3.3.3  Competition policy and price controls', ""3.146.  With  the  enactment  of  Morocco's  new  Constitution  in  July 2011,  the  legislation  on competition and pricing moved to a new stage136, marked by the publication of Law No. 104-12 on free pricing and competition and Law No. 20-13 on the Competition Council in August 2014. These laws  confirm  the  tasks  of  the  Competition  Council.137  Henceforward,  the  Council  may  itself  deal with any matters affecting competition in Morocco. Businesses may also approach the Competition Council directly, without having to involve the professional chambers."", '3.147.  Law  No. 104-12  requires  that  all  notifications  of  proposed  mergers  above  a  specified threshold should no longer be forwarded to the head of government but directly to the Competition Council. The latter now has decision-making power as regards mergers. The Law reserves to the head  of  government  the  right  to  decide  on  an  operation  for  reasons  of  general  interest.138 Economic concentration projects which meet certain criteria set out in Article 12 of Law No. 104-12 must be notified to the Competition Council by the businesses and parties concerned before they may be carried out.139 Article 11 of the Law regulates mergers; they are not prohibited as such, but have to be controlled. The Law and its implementing Decree have also added other alternative notification criteria to the sole restrictive requirement that prior notification has to be given if the companies party to the transaction have a 40% share of the market.', ""3.148.  Law  No. 104-12  sets  out  the  substantive  rules  and  legal  principles  on  free  pricing  and competition, whereas Law No. 20-13 deals specifically with the Competition Council, whose opinion is  necessary  for  any  matter  concerning  competition,  at  the  Government's  request.  It  may  be consulted by Parliament, by businesses, regional authorities, chambers of commerce, industry and services,  professional  chambers,  trade  unions  and  professional  associations  or  consumers' associations.140  It  is  now  authorized  to  take  preventive  measures  and  to  impose  monetary sanctions of up to 10% of the global or national turnover of the offending company (or interested parties). The Competition Council's opinion is forwarded to the parties concerned and its decisions"", '135 A micro enterprise is defined as one whose turnover does not exceed DH 3 million; a small enterprise', 'has turnover of DH 3 to 10 million; and a medium-sized enterprise has a turnover of DH 10 to 200 million. MSMEs group all these categories together.', '136 Article 166 of Dahir No. 1-11-91 of 29 July 2011 enacting the text of the Constitution', '(OJ No. 5964 bis of 30 July 2011): ""The Competition Council is an independent institution responsible, in connection with the organization of free and fair competition, for ensuring transparency and equity in economic relations, notably by analysing and regulating competition on markets, controlling unfair trade practices and economic merger operations and monopolies.""', '137 Decree No. 2-14-652 of 1 December 2014 implementing Law No. 104-12 on free pricing and', 'competition. They replace Law No. 06-99 on free pricing and competition.', '138 Anti-competitive practices and economic concentration are defined in Articles 6, 7, 8 and 11 of', 'Law No. 104-12 on free pricing and competition.', '139 Article 12 provides as a threshold for notification to the competition authority, one of the following', 'three conditions: total global turnover of DH 750 million or more, excluding tax, for all the businesses or groups of natural or legal persons party to the merger; total turnover of DH 250 million or more, excluding tax, in Morocco, for at least two of the businesses or groups of natural or legal persons concerned; a minimum 40% share of the market.', '140 It is mandatory for it to be consulted on regulatory texts which may restrict competition; prior to', 'determining prices and terms of sale, and the grant of State or local authority assistance.', '\x0cWT/TPR/S/329 • Kingdom of Morocco', '- 76 -', ""are published on the Council's website. There is also an Interministerial Pricing Commission141, an advisory body responsible for examining price control issues submitted to it for an opinion."", '3.149.  Some  sectors  have  their  own  regulatory  authorities  responsible  for  competition.  These include  the  National  Telecommunications  Regulatory  Authority  (ANRT),  the  BAM  for  the  banking sector, the Council for Ethical Standards in the Securities Market for the stock exchange, the High Authority for Audiovisual Communication (HACA), and the National Ports Agency (ANP). Only the ANRT, however, has the exclusive right to deal with competition issues in its sector.', '3.150.  Law  No. 104-12  lists  three  anti-competitive  practices:  understandings,  abuse  of  a dominant  position,  and  predatory  pricing.  It  prohibits  all  concerted  action,  agreements, understanding  or  collusion  and  abuse  of  a  dominant  position  when  the  objective  is  to  prevent, restrict or distort competition. Exceptions may apply to SMEs and agreements allowing farmers to market their products, or practices that make a sufficient contribution to ""economic progress"" to offset the restrictions and give users a fair share of the benefits.', '3.151.  The  Law  applies  to  natural  or  legal  persons  whose  activities  affect  competition  on  the Moroccan market; production, distribution and services (including those of government officials if they  are  acting  as  economic  operators);  and  understandings  among  exporters  that  affect competition  on  the  domestic  market.  ""Agreements  of  minor  importance  which  do  not  noticeably restrict competition"" (the so-called de minimis rule) have now been excluded from the control of anti-competitive practices, together with agreements among SMEs.', '3.152.  Moroccan law also now recognizes the offence of predatory pricing of products or services sold to consumers. The exception to the principle of free competition concerning a list of products and  services  whose  selling  price  is  controlled  has,  however,  been  maintained,  despite  the  2010 amendment to Law No. 06-99 intended to limit to four years the establishment of a list of products and services whose prices would be controlled.', '3.153.  Law  No. 104-12  lays  down  the  principle  of  pricing  freedom  and  pricing  based  on  free competition,  which  is  nonetheless  restricted  by  the  exceptions  that  give  the  State  the  right  to intervene after consulting the Competition Council. This is the case for monopolies; ongoing supply difficulties;  legislative  or  regulatory  provisions;  large-scale  disasters  or  abnormal  market situations; and excessive price fluctuations. At the request of professional organizations or at the initiative of the Government, prices may be made subject to approval.', '3.154.  Pursuant to Law No. 104-12, free pricing does not apply to products and services on a list fixed in the regulations. Since its previous TPR, Morocco has removed postal services from the list. The production price for raw tobacco has also been liberalized. The following prices continue to be controlled by the State142: subsidized goods (Moroccan common wheat flour, sugar and petroleum products),  basic  services  (drinking  water,  liquid  sanitation,  electricity,  passenger  road  transport, urban passenger transport, school books), health products and services (pharmaceuticals, medical acts  and  services  in  the  private  sector,  acts  by  midwives  and  nurses  in  the  private  sector), products and services under a monopoly (manufactured tobacco), as well as acts by bailiffs, acts in Hebrew (i.e. legal acts drawn up by Hebrew-speaking notaries) and acts by notaries.', ""3.155.  A  new  system  for  determining  the  price  of  medicines  has  been  adopted  pursuant  to Decree No. 2-13-852 of 18 December 2013 on the conditions and terms for determining the selling price of domestically manufactured or imported medicines to the public. The new system is based on  a  comparative  analysis  of  manufacturers'  prices,  excluding  tax,  in  countries  used  as  a benchmark, namely, France, Spain, Portugal, Belgium, Kingdom of Saudi Arabia and Turkey. The selling price to the public corresponds to the sum of the manufacturer's price, excluding tax, the wholesaler's  margin,  the  pharmacist's  margin,  and  VAT.  At  the  meetings  of  the  Interministerial Pricing Commission held in 2014 and in January 2015, there was therefore a global review of the prices of 5,407 medicines."", '141 It comprises: the Prime Minister (or the government authority delegated by him or his', 'representative) (chair); the government authorities responsible for the interior, finance, agriculture, industry and trade, employment, planning, economic and general affairs (or their representatives); and representatives of the government authority with competence for the sector being addressed by the Commission.', ""142 Order No. 3086.14 of 29 December 2014 of the Minister attached to the Prime Minister's Office"", 'responsible for economic and general affairs, determining the list of price-controlled products and services.', '\x0cWT/TPR/S/329 • Kingdom of Morocco', '- 77 -', '3.156.  In May 2014, new measures on the rates and invoicing of electricity, drinking water and sanitation  were  adopted  pursuant  to  the  provisions  in  the  programme  agreement  between  the State and the National Electricity and Water Board for the period 2014-2017.143 Maximum profit margins have also been fixed for certain food products (refined sugar) and pharmaceuticals.', '3.157.  In  January 2013,  new  provisions  were  introduced  by  Law  No. 138-12  concerning  the consumer  price  of  manufactured  tobacco.144  The  minimum  price  requirement  for  new  brands  of manufactured tobacco introduced into the market has thus been eliminated. In parallel with this measure,  the  system  for  taxing  manufactured  tobacco  was  overhauled  in  2013  in  order  to introduce a degree of competition. The consumer price of manufactured tobacco products is fixed freely  by  the  manufacturers  or  wholesale  distributors  declared  or  authorized,  respectively.  The consumer  price  only  applies  after  being  approved  according  to  the  conditions  set  out  in  the regulations.', ""3.158.  The price of liquid fuels, including diesel fuel, premium petrol, No. 2 fuel oil and special fuel for  generating  electricity  has  to  be  approved.  Approval  takes  place  on  the  1st  and  16th  of  each month,  pursuant  to  the  provisions  in  the  agreement  on  approval  of  petroleum  product  prices between the Government and the petroleum products sector145, taking into account the following: prices on Rotterdam's international market, the US$/DH exchange rate, and the structure of the redemption and selling prices attached to Order No. 4554-14.""]"
nigeria,NGA,405000000000.0,185989640.0,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.214,competition and price control,5,0,['3.3.5  Competition policy and price controls']
pakistan,PAK,284000000000.0,193203476.0,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.214,competition and price control,964,7,"['3.4.2  Competition policy and price controls', '3.84.  Since the last TPR of Pakistan, the competition policy framework has changed considerably. The  Competition  Commission  of  Pakistan  (CCP)  replaced  the  Monopoly  Control  Authority  in October 2007. The Commission is an independent quasi-regulatory, quasi-judicial body established under  the  2007  Competition  Ordinance.  This  Ordinance  was  subsequently  re-promulgated  as  an Act of Parliament in 2010.', '3.85.  The  combination  of  a  rapidly  transforming  market  economy,  growing  expectations  of businesses  and  consumers  and  the  pressing  need  for  a  competition  policy  framework  that  could promote  and  protect  competition  and  innovation  pushed  the  Government  to  launch  a  ""second generation reform"" initiative on competition policy. As a result of these efforts the Competition Act came into effect in 2010.84', '3.86.  Although formally under the Ministry of Finance, the CCP is an independent body that seeks to create a business environment based on healthy competition for improving economic efficiency, developing  competitiveness  and  protecting  consumers  from  anti-competitive  practices.85  The Competition  Act  prohibits  abuse  of  a  dominant  position  in  the  market86,  certain  types  of  anti-competitive  agreements87,  and  deceptive  market  practices.  It  reviews  mergers  of  undertakings', '81 For example, National Bank of Pakistan and First Women Bank. 82 Pakistan Council of Scientific and Industrial Research (PCSIR) online information. Viewed at:', 'http://www.pcsir.gov.pk/.', '83 Azad Kashmir; Balochistan; Dera Ismail Khan; Dera Ghazi Khan; Malakand; Mianwali and Tehsil', 'Khushab in Punjab; the districts of Shikarpur, Jacobabad and Dadu (excluding Kotri) in Sindh; the entire North-West Frontier Province; and certain tribal areas.', '84 The Competition Act 2010 repealed the Monopolies and Restrictive Trade Practices (Control and', 'Prevention) Ordinance, 1970.', '85 Competition Commission of Pakistan online information. Viewed at: http://www.cc.gov.pk. 86 Defined in Chapter 1 of the Competition Act, ""dominant position"" of one or several undertakings is', 'deemed to exist if this/these have the ability to behave to an appreciable extent independently of competitors, customers, consumers and suppliers and if the market share exceeds 40%.', '87 Including, but not limited to, price fixing, dividing/sharing market, collusive tendering. See Section 4', 'of the Competition Act.', '\x0cWT/TPR/S/311 • Pakistan', '- 55 -', 'that could impact competition negatively and seeks to promote voluntary compliance and develop a  ""competition  culture""  in  Pakistan.88  Contrary  to  the  previous  Law,  the  2010  Competition  Act contains  definitional  aspects,  coverage,  penalties  and  other  procedural  matters.89  The  Law provides  for  higher  fines  combined  with  imprisonment  for  non-compliance,  and  grants  the Commission independent legal powers to conduct searches and inspections.', '3.87.  Section 3 of the 2010 Competition Act90 outlines a non-exhaustive number of practices with respect  to  abuse  of  dominant  position  deemed  to  be  illegal,  e.g.  predatory  pricing,  limiting production,  price  discrimination  etc.  Section  4  lists  prohibited  agreements  such  as  price  fixing, market  sharing,  collusive  tendering  etc.  Sections  10  and  11  include  information  with  respect  to deceptive  marketing  practices  and  the  approval  of  mergers,  respectively.  The  Act\'s  Section  9 includes  extensive  references  to  the  granting  of  exceptions  to  the  aforementioned  sections, including if an agreement contributes towards ""improving production or distribution"", ""promoting technical  or  economic  progress…"",  and  ""the  benefits  clearly  outweigh  the  adverse  effects…""91. According to the CCP, the total number of exemptions issued up to March 2014, stood at 492.92 The  large  majority  were  exemptions  of  prohibited  agreements  for  undertakings,  including  in manufacturing  and  service  industries,  followed  by  decisions  on  mergers  and  joint-ventures,  in particular in the food, conglomerate, financial services and chemical sectors. However, since the CCP\'s creation, one of the major challenges is the effective disposal of cases, including as a result of a significant reduction in the CCP\'s staff in 2013. Of particular concern is a backlog of almost 200 cases pending in various courts. The Competition Appellate Tribunal, established in July 2011 to  ensure  that  anti-competitive  behaviour  would  not  prevail  for  any  longer  than  it  should,  is reportedly dysfunctional as a result of the non-appointment of judges and has only decided on one appeal by 2014.93', '3.88.  In 2013, the CCP issued orders in five cases regarding abuse of dominance by business and deceptive  marketing.  Six  new  investigations  were  launched  relating  to  deceptive  marketing  and other anti-competitive practices. Among some of the more significant cases, the CCP handed out fines  to  14  long-distance  and  international  telecoms  operators  for  price  fixing  and  market allocation to the tune of PRs 9 billion, and imposed a fine of PRs 8.64 billion on manufacturers of urea  for  abuse  of  dominance.  Over  the  same  period,  the  CCP  also  approved  54  mergers, acquisitions  and  joint  ventures.  According  to  the  CCP,  it  has  approved  over  400  mergers  and acquisitions  since  2007.  Over  the  same  period,  the  CCP  was  successful  in  unearthing  several cartels  including  in  banking,  accounting  services,  fertilizer,  cement  and  sugar.  In  all,  21  orders were passed to correct prohibited agreements, 15 to eliminate situations of abuse of dominance and 10 to promote fair marketing. As part of its research function, the CCP looks at various sectors from a competition standpoint and identifies vulnerabilities and government interventions that may be  distorting  incentives,  causing  information  failures  and  encouraging  anti-competitive  practices within the industry structure. According to the CCP, market studies serve as a diagnostic tool that allows  it  to  evaluate  how  competitive  markets  are  and  work  out  steps  to  improve  the  state  of competition  in  particular  sectors.  A  wide  range  of  competition  issues  are  covered  in  the  CCP reports,  including  market dominance, entry  barriers,  the  effect of international  developments  on the national market and the regulatory mechanism. The CCP has prepared sector-specific reports on  banking, aviation,  private  sector  health  and  education,  polyester  staple  fibre,  cement,  sugar, cooking oil, fertilizer and power.', '3.89.  Pakistan  no  longer  operates  a  comprehensive  price  control  scheme  for  essential commodities. However, a system for monitoring the average monthly prices of 53 essential items is  in  place.  It  also  maintains  a  non-indexed  list  of  17  essential  items.  Specific  price  controls  on essential  goods  may  also  be  applied  by  provincial  or  municipal  governments.  The  Oil  and  Gas', '88 The Competition (Merger Control) Regulations, 2007, Section 4 stipulates the thresholds that apply to', 'entities which must give notice to the CCP regarding a proposed merger.', '89 CCP online information. Viewed at:', 'http://www.cc.gov.pk/index.php?option=com_content&view=article&id=60&Itemid=110.', '90 CCP online information. Viewed at:', 'http://www.cc.gov.pk/images/Downloads/competitionn_act_2010.pdf.', '91 CCP, The Competition (Exemption) Regulations, 2014 were published in the Gazette of Pakistan on', '4 June 2014. Viewed at: http://cc.gov.pk/images/Downloads/regulations/competition_exemption_regulations.pdf.', '92Ibid. 93 Wilson Joseph (2014).', '\x0cWT/TPR/S/311 • Pakistan', '- 56 -', 'Regulatory Authority (OGRA) maintains price controls on fuel for both household and commercial use.']"
panama,PAN,55187700000.0,4034119.0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.214,competition and price control,5,0,['3.4.2  Competition and price control policy']
peru,PER,192000000000.0,31773839.0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.214,competition and price control,5,0,['3.3.3  Competition policy and price control']
qatar,QAT,152000000000.0,2569804.0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.214,competition and price control,5,0,['3.3.7  Competition policy and price controls']
