country,iso,gdp,population,year,tariff_f,duty_f,quota_f,voluntary_restraint_f,subsidy_f,dumping_f,license_f,rules-of-origin_f,safeguard_f,tax_f,preferential_f,regional_f,bound_f,applied_f,trademark_f,intellectual_property_f,copyright_f,countervailing_f,unfair_f,fair_trade_f,trade_facilitation_f,tariff_lf,duty_lf,quota_lf,voluntary_restraint_lf,subsidy_lf,dumping_lf,license_lf,rules-of-origin_lf,safeguard_lf,tax_lf,preferential_lf,regional_lf,bound_lf,applied_lf,trademark_lf,intellectual_property_lf,copyright_lf,countervailing_lf,unfair_lf,fair_trade_lf,trade_facilitation_lf,section_number,section_name,words,paragraphs,text
mozambique,MOZ,11014858592.0,28829476.0,2017,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.1.158,export taxes charges and levies,212,3,"['3.2.2  Export taxes, charges and levies', '3.75.  Mozambique  imposes  an  export  tax  of  18%  of  the  f.o.b.  customs  value  on  raw  or unprocessed  cashews.  The  objective  of  the  measure  is  to  encourage  domestic  processing  of cashew nuts and promote employment.92 There is no export tax levied on processed cashews.', '3.76.  Since  2011,  Mozambique  has  levied  fees  on  the  export  of  all  raw  and  processed  timber under  the  Regulations  on  the  Timber  Overvaluation  Rate  (Decree  No.  21/2011).93  The  fee  rate varies according to the level of processing, from Mt 3,750/m3 to Mt 19,500/m3.94 As set out in the Regulations,  timber  producing  species  are  classified  according  to  their  commercial  value,  rarity, usefulness,  resistance  and  quality,  into  classes  of  precious  wood  (with  classes  ranging  from  1  to 4).  Exports  of  timber  in  class  1  may  only  be  exported  after  being  processed.  Exports  of  timber under  classes  2-4  may  be  exported  under  licence  or  under  a  forest  concession  scheme.  As indicated  by the  authorities,  these  fees  were introduced  so  that  forest  use  is  sustainable through revenue collection in order to protect the environment, and to promote secondary processing so as to create jobs.', ""3.77.  As noted in Mozambique's previous Review, certain items which are almost entirely exported are  subject  to  charges,  such  as:  cotton  (Cotton  Development  Tax  of  3.5-5%);  fisheries  products (fisheries licence fees); and mining products (production taxes) (see Section 4).""]"
new_zealand,NZL,185000000000.0,4692700.0,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.1.158,export taxes charges and levies,16,1,"['3.3.2  Export taxes, charges, and levies', '3.110.  New Zealand does not impose export taxes or duties on exports.']"
nigeria,NGA,405000000000.0,185989640.0,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.158,export taxes charges and levies,162,2,"['3.2.2  Export taxes, charges, and levies', ""3.45.  According to Nigeria's export amendment decree of 1992, and to encourage value addition, all  raw  materials  or  unprocessed  commodities,  whether  agricultural  or  mineral,  are  subject  to  an export  levy  as  prescribed  by  the  NEPC.  As  a  result,  exports  of  unprocessed  cocoa  beans  are subject to a US$5 per tonne levy and exports of other raw materials to a levy of US$3 per tonne. Revenue  from  these  levies  is  primarily  used  for  servicing  Nigeria's  financial  obligations  to  the international  commodity  organizations  to  which  it  is  a  signatory.  The  levies  are  collected  by  the Central  Bank  of  Nigeria  on  behalf  of  the  Ministry  of  Agriculture  and  the  Export  Commodities Coordinating Committee."", '3.46.  The Nigerian authorities levy a charge of 0.5% on non-oil exports under the National Export Supervision  Scheme;  75%  of  the  revenue  goes  to  a  pre-shipment  inspection  company  for  every product  that  is  being  exported  and  the  remaining  25%  is  retained  by  the  Secretariat  which monitors the export process and it is a unit within the Central Bank of Nigeria.']"
oman,OMN,66293368010.0,4424762.0,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.158,export taxes charges and levies,18,1,"['3.3.2  Export taxes, charges and levies', '3.30.  According to the authorities, Oman does not apply any export duties and taxes.']"
pakistan,PAK,284000000000.0,193203476.0,2015,0,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3.1.158,export taxes charges and levies,285,3,"['3.3.2  Export taxes, charges and levies', '3.61.  Although export taxes are not permitted (Section 18(2), Customs Act), the FBR may impose ""regulatory  duties""  of  up  to  100%  on  exports,  by  notification  without  parliamentary  approval (Section 18(3)).55 The Federal Board of Revenue maintains a list of active notifications on exports, including export duties.56 Table 3.7 provides an overview of current export duties which are levied on the f.o.b. value.', 'Table 3.7 Active export-related SROs  SRO number 1', '(I)/2010', '2  594(I)/2009', '3  321(I)/2009', '4  482(I)/2007 5  492(I)/2006 6  1011(I)/2005', 'Title and products covered Imposing of regulatory duty at the rate of 25% ad valorem on export of waste and scrap of copper and aluminium and on bars, rods, ingots, slabs, and billets Regulatory duty at the rate of 25% ad valorem levied on export of goods classifiable under the H.S. codes 78.02 (lead waste and scrap, 78.01 (unwrought lead), 78.06 (other articles of lead), 78.04 (lead plates etc.), 85.48 (waste and scrap of primary cells, batteries etc.) Regulatory duty at the rate of 15% ad valorem shall be levied on export of molasses with immediate effect Regulatory 25% duty on ferrous and non-ferrous waste and scrap 35% Regulatory duty on export of pulses 20% Regulatory duty on export of raw and wet blue hides', 'Issue date 13-03-2010', '25-06-2009', '10-04-2009', '09-06-2007 26-05-2006 27-09-2005', 'Source:  Federal Board of Revenue.', '3.62.  The authorities indicate that such measures are used to control supply of commodities for local consumption and not as a means to raise revenue or assist domestic users of these goods. However,  export  taxes  and  duties  implicitly  subsidize  users  of  affected  goods  by  reducing  their domestic prices.', '3.63.  Since 2003, an export development charge of 0.25% of the f.o.b. value has been levied on all  exports  to  finance  the  Export  Marketing  Development  Fund  (EMDF).57  Exporters  pay  a  1% income  withholding  tax  instead  of  income  tax.  Exports  from  EPZs  are  exempt  as  are  certain products depending on specific SROs, for example in the case of cement.']"
panama,PAN,55187700000.0,4034119.0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.1.158,export taxes charges and levies,44,1,"['3.3.2  Export taxes, charges and levies', '3.149.  There  are  no  domestic  taxes  on  exports.  Panama  does  not  have  any  export  taxes, except on  processed  wood  from  natural  forests,  on  which  a  levy  of  1%  of  the  export  value is imposed by ANAM.128 There are no minimum export prices.']"
qatar,QAT,152000000000.0,2569804.0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.158,export taxes charges and levies,17,1,"['3.2.2  Export taxes, charges, and levies', '3.47.  There are no taxes, charges, or levies charged on exports from Qatar.']"
russia,RUS,1280000000000.0,144342396.0,2016,8,18,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,8,18,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.1.158,export taxes charges and levies,585,3,"['3.2.2  Export taxes, charges, and levies', '3.92.  Article  77.2  of  the  Customs  Code  of  the  Customs  Union  states  that:  ""For  the  purposes  of calculation  of  export  customs  duties,  one  applies  the  rates  specified  in  the  legislation  of  the member-States  of  the  Customs  Union  for  the  goods  included  in  the  summary  list  of  goods generated by the Commission of the Customs Union in compliance with international treaties of the member-States of the Customs Union regulating the issues of application of export customs duties for  third  countries"".  Therefore,  the  member  States  of  the  EAEU  may  apply  customs  duties  based on  domestic  legislation.  Export taxes  do  not  apply  to  exports to  other  EAEU  member  States  and, for  re-exports  to  third  countries  by  the  other  member  States  of  goods  from  the  Russian Federation, the other member State should remit half the export tax to the Russian Federation.', '3.93.  In acceding to the WTO, the Russian Federation undertook to bind and reduce export duties on  703  tariff  lines  at  the  10  digit  level  using  a  variety  of  duty  rates  and  duty  types  –including simple ad valorem duties, specific duties, compound duties, and duties based on formulae. For 495 of these tariff lines, the export duty should be reduced to zero by the end of the implementation period,  which  ranges  from  one  to  five  years.  The  Russian  Federation  also  undertook  to  establish two export quotas for wood products with in-quota export duties of 13% and 15% (Table 3.20).54', '3.94.  Export  duties  are  applied  under  Government  Resolution  No.  705  of  25  July  2014  ""On  the Changes  of  the  Rates  of  the  Export  Customs  Duties  on  Goods  Exported  from the  Territory  of  the Russian  Federation  beyond  the  Borders  of  Countries  that  are  Parties  to  Agreements  on  Customs Unions"", which was last amended on 29 September 2015. Under the Resolution, export duties are applied  to  343  tariff  lines,  or  subdivisions  thereof,  at  the  10  digit  level.  Nine  tariff  lines  in  the Resolution  have  an  export  duty  of  zero  (including  gas  condensate55)  and  other  rates  vary  from 1.25% for many fisheries products, up to a minimum of 80% for some wood products (Table 3.20 and Section 4.1).', '53 World Bank (2015). 54 Aggregate of HS 4403 20 110 and 4403 20 190 for 6,246,500 m3 at 13% and aggregate of HS 4403', '20 310 and 4403 20 390 for 16,038,200 m3 at 15%.', '55 Tariff line 2709 00 100 1.', '\x0cWT/TPR/S/345 • Russian Federation', '- 67 -', 'Table 3.20 Selected export duties in the Russian Federation', 'Tariff line 2711 21 000 0 7102 31 000 0', '7601 20 910 0 7601 20 990 0 7204 49 100 0 7204 49 300 0 7204 49 900 0', 'ex 4403 20 110 1 ex 4403 20 110 2 ex 4403 20 190 1 ex 4403 20 190 9', 'ex 4403 20 310 1 ex 4403 20 310 2 ex 4403 20 390 1 ex 4403 20 390 9', '4403 20 110 1 4403 20 110 2 4403 20 190 1 4403 20 190 9 4403 20 310 1 4403 20 310 2 4403 20 390 1 4403 20 390 9 4403 20 910 1 4403 20 910 2 4403 20 910 3 4403 20 910 4 4403 20 910 9 4403 20 990 1', 'Description Natural gas Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set // - Non-industrial : // -- Unworked or simply sawn, cleaved or brute Aluminium and articles thereof // Unwrought aluminium // -Aluminium alloys Iron and steel // Ferrous waste and scrap; remelting scrap ingots of iron or steel // - Other waste and scrap : // -- Other, Fragmentized (shredded) -- Other, in bundles// -- Other, other Wood and articles of wood; wood charcoal // Wood in the rough, whether or not stripped of bark or sapwood, or roughly squared // -Other, coniferous - in respect of which a tariff quota was established, in the presence of a licence issued by the competent body  Wood and articles of wood; wood charcoal // Wood in the rough, whether or not stripped of bark or sapwood, or roughly squared // -Other, coniferous - in respect of which a tariff quota was established, in the presence of a licence issued by the competent body Wood and articles of wood; wood charcoal // Wood in the rough, whether or not stripped of bark or sapwood, or roughly squared // -Other, coniferous', 'Export duty 30% 6.5%', '1.25%', '7.5%, bnlt €7.5/1,000kg', '13%', '15%', '80%, bnlt €55.2/m3', 'Wood and articles of wood; wood charcoal // Wood in the rough, whether or not stripped of bark or sapwood, or roughly squared // -Other, coniferous', '25%, bnlt €15/m3', 'Note:', 'bnlt: but not less than.', 'Source:  Government Resolution No. 705 of 25 July 2014.']"
sierra_leone,SLE,3668876080.0,7396190.0,2014,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3.1.158,export taxes charges and levies,198,3,"['3.2.2  Export taxes, charges, and levies', '3.55.  The  authorities  stated  that  there  is  no  export  tax  on  domestic  produce  and  locally manufactured goods. With a view to encouraging value addition and supporting the development of local communities, the authorities levy an export tax on major domestic goods such as cocoa, coffee products, diamonds, and gold. The tax on cocoa, coffee, palm oil, and palm kernel is levied at the rate of 2.5% of the f.o.b. export value.', '3.56.  In 2011, the export tax on diamonds was reduced to 3% (from 6.5%). Small-scale mining lease-holders pay a royalty fee of 5% of the export value, and 1% as a valuation fee. Individuals exporting on an ad hoc basis, such as tourists or exporters interested in testing the market, may obtain  a  special  dispensation  from  the  licensing  requirement  (section  4.3).  However,  they  are charged an extra 2% in addition to the 3% export tax. Gold exports are taxed at the rate of 5% of their  value  as  assessed  by  the  Precious  Minerals  Trading  Directorate.  In  2012,  the  rate  was reduced to 3% for individually mined gold.', '3.57.  Most  exports  from  Sierra  Leone  are  zero  rated  for  the  GST.  Some  mineral  products  are taxed at the standard rate of 15%: rutile and its by-product, iron ore, bauxite, gold, diamonds, and other minerals.']"
singapore,SGP,297000000000.0,5607283.0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.1.158,export taxes charges and levies,14,1,"['3.2.2  Export taxes, charges, and levies', '3.30.  There are no export taxes or levies in Singapore.']"
solomon_islands,SLB,1202125000.0,599419.0,2016,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3.1.158,export taxes charges and levies,252,3,"['3.2.2  Export taxes, charges, and levies', ""3.61.  Exports of various goods are subject to duties (Table 3.7). Export taxes on most goods are ad  valorem,  with  rates  between  2.5%  and  30%  applicable  on  the  f.o.b.  value.  Taxes  on  logs  are specific  and  depend  on  species  and  quality.20  Rates  are  calculated  to  correspond  to  25%  of  the log's  f.o.b.  value;  they  range  from  US$18  per  m3  (parinari,  low  grade)  to  US$36  per  m3 (calophyllum, regular grade)."", 'Table 3.7 Export taxes, 2016', 'Commodities Copper and aluminium waste and scrap Precious metal ores and concentrates Ferrous waste and scrap Shells Live fish Dolphins and porpoises Fish, fresh or chilled  Fish, chilled or frozen Fish, dried, slated or in brine; smoked fish, whether or not cooked Crustaceans, molluscs Logs Timber Rattan, raw or dried Coral Live animals Crocodile skin', 'Duty charged (% unless otherwise indicated)', '15 15', 'SI$1.50 per ton', '10-30', '10 25 10 5 20 10', 'Various specific rates, depending on species and quality', '2.5 30 10 10 10', 'Source:', 'Information provided by Solomon Islands Customs authorities.', ""3.62.  Although  export  taxes  discourage  the  production  and  trade  of  the  dutiable  products,  given Solomon  Islands'  limited  institutional  capacity  they  provide  a  short-  and  medium-run  means  to capture  economic  rents  from  natural-resource  exports.  The  authorities  consider  export  taxes  a practical  and  cost-efficient  means  of  raising  revenue  that  could  also  encourage  downstream domestic  processing  and  help  protect  the  environment.  The  authorities  indicate  that  due  to  an expected decline in logging, a comprehensive tax review may be necessary."", '3.63.  Fiscal  income  from  export  taxes  remains  important  for  Solomon  Islands.  It  amounted  to SI$562.7  million  in  2015  or  15.8%  of  total  fiscal  revenue  (of  which  SI$548.1  million  was  export duties on logs), up from SI$170.4 million in 2009.']"
sri_lanka,LKA,81321876307.0,21203000.0,2016,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.158,export taxes charges and levies,123,1,"['3.2.2  Export taxes, charges, and levies', '3.75.  With  a  view  to  ensuring  the  availability  of  raw  materials,  promoting  further  processing  of local  materials,  financing  export  promotion  activities,  protecting  national  security,  and  protecting the environment, Sri Lanka applies both export duties and  a cess on certain goods. Export duties are  applied  under  the  Customs  Ordinance,  while  an  export  cess  is  applied  under  the  Export Development  Board  (EDB)  Act  No.  40  of  1979.  Customs  export  duties  are  currently  levied  on cashew nuts (fresh and in shells), raw vein quartz and semi-finished products of iron or non-alloy steel.  Cesses  are  levied  on  a  number  of  products  including,  inter  alia:  tea,  rubber,  coconuts, pepper, vanilla, cinnamon, rice, maize, granite, graphite, quartz, wood and metal scrap. The rates of cess vary according to the product.34']"
thailand,THA,407000000000.0,68863514.0,2015,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,3.1.158,export taxes charges and levies,272,1,"['3.3.2  Export taxes, charges, and levies', ""3.86.  There has been no change in Thailand's export duties since 2011 (Table 3.3). Export taxes consist of statutory rates and applied rates; applied rates involve specific (hides of bovine animals) and ad valorem (sawn wood and articles thereof, from zero to 40%) duties. In practice they only affect  certain  sawn  wood  and  hides.  The  contribution  of  export  taxes  to  government  revenue remains  negligible  (section  3.4.1,  Table  3.5).  The  persistence  of  relatively  high  statutory  export taxes, nevertheless, leaves an element of uncertainty in Thailand's trade regime, as export taxes on important products, such as rice or rubber, could in principle be reintroduced up to the level of the  statutory  rates  without  legislative  approval.  In  the  past  the  authorities  had  indicated  that export  taxes  are  primarily  for  the  purpose  of  conserving  the  environment,  are  applied  in  a non-discriminatory manner and are not intended to be protection for domestic industries nor trade barriers.78 Whether it is the Government's intention or not, the  imposition of export taxes could constitute  a  form  of  assistance  to  domestic  downstream  industries  and,  if  they  were  applied  to products Thailand is a major supplier of, could exacerbate world price fluctuations."", 'Table 3.3 Export duties, 2015 (B and %) Commodity Hides of bovine animals', 'Raw hides Other', 'Parings, waste, and dust for use in the production of leather Tanned hides Other', 'Wood, sawn wood, and articles made of wood', 'Wood and sawn wood Phai ruak (bamboo) and coconut wood Veneer Other (except rubber wood, eucalyptus, wattle, etc.)', 'Articles of wood', 'Unsuitable for other conversion  Other', 'Rice Metal scraps Rubber Raw silk and silk yarn Fish, pulverized or only baked, unfit for human consumption Source:  WTO document WT/TPR/S/255/Rev.1, 8 February 2012.', 'Applied rate', 'Statutory rate', 'Exempt', 'B 0.4/kg Exempt B 4/kg', 'Exempt', '5% 10% 40%', 'Exempt Exempt Exempt Exempt Exempt Exempt Exempt', 'B 5/kg', 'B 4/kg B 4/kg B 4/kg', '40% 40% 40% 40%', '10% 20% 10% 50% 40%', 'B 100/kg', '75%']"
turkey,TUR,858000000000.0,79512426.0,2016,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3.1.158,export taxes charges and levies,90,1,"['3.2.2  Export taxes, charges, and levies', '3.119.  Turkey currently applies export taxes on goods and they have been maintained during the review  period.  Turkey  applies  export  taxes  on  raw  skins  (at  a  rate  of  US$0.5  per  kg),  shelled hazelnuts (US$0.04 per kg), and hazelnuts (in shell) (US$0.08 per kg). The revenue from these taxes is channelled into the Support and Price Stabilization Fund. Further, VAT is not charged on exports. Exports are exempt from the stamp duty tax that is applied to documents. There are no other duties or charges applied to exports.']"
united_arab_emirates,ARE,349000000000.0,9269612.0,2016,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.1.158,export taxes charges and levies,71,1,"['3.2.2  Export taxes, charges, and levies', '3.43.  According to the authorities, there are no export taxes, charges, or levies applied in the UAE apart from a tax on  exports of scrap  steel of Dh  250 per tonne, which was introduced in 2004. However, the authorities stated that steel scrap has been exported without payment of the tax and the  Ministry  of  Economy,  in  collaboration  with  other  federal  authorities,  is  currently  (as  at  end-September 2015) appraising the tax.']"
united_states,USA,18600000000000.0,323127513.0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.158,export taxes charges and levies,70,1,"['3.2.2  Export taxes, charges, and levies', '3.134.  Section 9 of the United States Constitution bans the use of export taxes. General export levies  or  fees,  to  the  extent  that  these  have  been  applied  in  the  past,  have  been  found unconstitutional when examined by the courts and consequently revoked. On the other hand, fees may  be  charged  for  specific  services  rendered  such  as  inspection  and  certification  fees  for agricultural exports (Section 10 of the Constitution).']"
zambia,ZMB,19551093303.0,16591390.0,2016,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.1.158,export taxes charges and levies,115,2,"['3.2.2  Export taxes, charges, and levies', '3.67.  According to the 9th Schedule of the Customs and Excise Act, Zambia applies export duties at a rate of 10% on mineral ores and mineral concentrates, at a rate of 25% or K 1,000 per tonne, whichever is higher, on the waste and scrap of metal, and at rates of 20% or 40% on some types of  timber  products  (Table  A3.2).  The  authorities  stated  that  the  export  tax  on  scrap  metal  is  a security measure, to control the stealing of copper in the name of scrap, while export duties on other goods are to encourage value addition within the country.', '3.68.  An ASYCUDA processing fee, and permit and licensing fees are also collected to cover the administrative costs of such requirements.']"
botswana,BWA,15274861068.0,2250260.0,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.158,export taxes charges and levies,82,3,"['3.2.2  Export taxes, charges, and levies', '3.61.  Goods and services exported from Botswana are VAT zero-rated.', '3.62.  Exports  of  live  cattle  or  cattle  slaughtered  at  the  Botswana  Meat  Corporation,  municipal abattoirs,  private  abattoirs,  and  butchers  are  subject  to  a  levy  of  P 30  per  head.60  The  revenue collected from this levy will be credited as fiscal revenue.', '3.63.  Levies  on  the  export  of  hides  and  skins,  bonemeal,  bloodmeal  and  carcass  meal  are  in place.61  However,  according  to  the  authorities  levies  on  hides  and  skins  have  not  been  charged since 2010.']"
grenada,GRD,1016208195.0,107317.0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.1.158,export taxes charges and levies,15,1,"['3.2.2  Export taxes, charges and levies', '3.60.  Grenada does not charge any taxes or levies on exports.']"
lesotho,LSO,2199709489.0,2203821.0,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.158,export taxes charges and levies,42,1,"['3.2.2  Export taxes, charges, and levies', '3.59.  Lesotho applies VAT of 0% to all exports46, and an export levy of 15% to every diamond found in Lesotho and exported.47 Besides these taxes, the authorities indicated that there are no other taxes, charges or levies on exports.']"
namibia,NAM,10267157280.0,2479713.0,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.1.158,export taxes charges and levies,171,3,"['3.3.1  Export taxes, charges, and levies', '3.63.  In November 2010, Namibia imposed a general levy of 0.8% on the export price of cattle, sheep, goats or pigs. As of 1 April 2004, an export levy is charged under the Customs and Excise Act, 1998 on the export of slaughter-ready mature bovine animals (30% ad valorem), hides (30%) and  goat  skins  (15%).  The  15%  levy  on  pickled  sheep  skins  was  withdrawn  as  of 15 December 2013. The 30% export levy on cattle was temporarily withdrawn as from 15 August 2013 as a result of the drought, but was reintroduced as of 15 November 2014.', '3.64.  Unprocessed diamonds are subject to a 10% export tax. Raw hides and skins (wet- and dry-salted), and goat skins are subject to an export levy of 60% and 15% respectively.', '3.65.  Namibia  has  announced  the  introduction  of  an  export  levy  on  primary  commodities  and natural  resources  (i.e.  diamonds  and  minerals,  and  fishery  and  forestry  products)  in  order  to promote domestic value addition and increase revenue. The proposed levy rate is not expected to exceed 2% of the value of the goods exported. Legislation in this regard is expected to be tabled in Parliament during 2015.']"
south_africa,ZAF,295000000000.0,55908865.0,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.1.158,export taxes charges and levies,49,1,"['3.2.2  Export taxes, charges, and levies', '3.63.  South  Africa  collects  an  export  tax  of  5%  based  on  the  value  of  exported  unpolished diamonds, with a view to developing local skills and promoting the domestic industry. Levies also apply to domestically produced goods (including those destined for export) on a list of agricultural products (Section 4.1).']"
swaziland,SWZ,3727303664.0,1343098.0,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.158,export taxes charges and levies,54,1,"['3.2.2  Export taxes, charges, and levies', '3.65.  On 30 September 2009, Swaziland removed the sugar export levy it used to impose on all net  ex-mill  export  sales  to  the  European  Union  under  the  Sugar  Protocol,  which  itself  ceased  to operate  on  the  same  date.  The  levy  was  collected  from  millers  and  growers  by  the  Swaziland Sugar Association (Section 4.1).']"
